step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
53,peft_single,0.420390,0.311549,0.217683,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5941
54,peft_single,0.421523,0.312948,0.217150,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4640
55,peft_single,0.428177,0.319679,0.216994,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7228
56,peft_single,0.421677,0.315341,0.212672,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7388
57,peft_single,0.430913,0.321736,0.218356,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5735
58,peft_single,0.417811,0.311288,0.213047,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6982
59,peft_single,0.418111,0.311706,0.212809,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7067
60,peft_single,0.428598,0.320791,0.215614,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8190
61,peft_single,0.413372,0.308346,0.210052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6069
62,peft_single,0.418521,0.313254,0.210533,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7178
63,peft_single,0.421877,0.314395,0.214964,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6186
64,peft_single,0.415729,0.310362,0.210733,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5060
65,peft_single,0.428110,0.319069,0.218082,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6546
66,peft_single,0.426614,0.318828,0.215572,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6894
67,peft_single,0.427788,0.319387,0.216802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5394
68,peft_single,0.423536,0.315390,0.216292,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4316
69,peft_single,0.419274,0.313614,0.211321,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4784
70,peft_single,0.414304,0.310336,0.207937,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6815
71,peft_single,0.428904,0.319663,0.218482,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5461
72,peft_single,0.416669,0.309820,0.213698,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5491
