step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.426861,0.316287,0.221147,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5726
45,stage1_layout,0.426812,0.317791,0.218041,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8337
46,stage1_layout,0.436392,0.323892,0.225000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7954
47,stage1_layout,0.429254,0.319637,0.219234,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5914
48,stage1_layout,0.431213,0.321235,0.219956,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6932
49,stage1_layout,0.427899,0.319147,0.217504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6207
50,stage1_layout,0.422949,0.314468,0.216962,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4701
51,stage1_layout,0.432426,0.323817,0.217218,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6369
52,stage1_layout,0.429323,0.318491,0.221664,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5733
53,stage1_layout,0.424214,0.316422,0.215585,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5615
54,stage1_layout,0.423060,0.315798,0.214524,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6962
55,stage1_layout,0.426539,0.317255,0.218568,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6072
56,stage1_layout,0.425602,0.317962,0.215281,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5193
57,stage1_layout,0.434204,0.323369,0.221671,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4919
58,stage1_layout,0.429332,0.321641,0.215381,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6600
59,stage1_layout,0.417941,0.310541,0.214801,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5266
60,stage1_layout,0.428813,0.320608,0.216410,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6662
61,stage1_layout,0.427932,0.319017,0.217830,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6526
62,stage1_layout,0.428254,0.320927,0.214654,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5157
