step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
1150,0,0.401935,0.000000,0.526241,7.33e-05,0.1273,0.05,
1151,0,0.399056,0.000000,0.555770,7.32e-05,0.2367,0.05,
1152,0,0.403360,0.000000,0.530918,7.32e-05,0.1868,0.05,
1153,0,0.411746,0.000000,0.558254,7.31e-05,0.0962,0.05,
1154,0,0.409371,0.000000,0.574428,7.30e-05,0.1176,0.06,
1155,0,0.412230,0.000000,0.543249,7.30e-05,0.1628,0.06,
1156,0,0.406086,0.000000,0.598088,7.29e-05,0.2776,0.06,
1157,0,0.405585,0.000000,0.559844,7.29e-05,0.1011,0.06,
1158,0,0.400971,0.000000,0.524993,7.28e-05,0.1282,0.05,
1159,0,0.405480,0.000000,0.531647,7.27e-05,0.1605,0.05,
1160,0,0.408843,0.000000,0.540263,7.27e-05,0.1017,0.05,
1161,0,0.409118,0.000000,0.556092,7.26e-05,0.1512,0.05,
1162,0,0.405241,0.000000,0.551407,7.26e-05,0.1465,0.05,
1163,0,0.411370,0.000000,0.558830,7.25e-05,0.1794,0.05,
1164,0,0.415227,0.000000,0.592403,7.25e-05,0.1219,0.06,
1165,0,0.419617,0.000000,0.550241,7.24e-05,0.1291,0.06,
1166,0,0.411212,0.000000,0.541369,7.23e-05,0.1378,0.06,
1167,0,0.408813,0.000000,0.560954,7.23e-05,0.1794,0.05,
1168,0,0.410473,0.000000,0.582482,7.22e-05,0.1982,0.05,
1169,0,0.409509,0.000000,0.547016,7.22e-05,0.1566,0.05,
1170,0,0.413260,0.000000,0.567480,7.21e-05,0.2395,0.06,
1171,0,0.416973,0.000000,0.550574,7.20e-05,0.1610,0.06,
1172,0,0.421146,0.000000,0.546843,7.20e-05,0.1826,0.06,
1173,0,0.414447,0.000000,0.552448,7.19e-05,0.1262,0.06,
1174,0,0.418457,0.000000,0.547684,7.19e-05,0.2559,0.06,
1175,0,0.420166,0.000000,0.579128,7.18e-05,0.1423,0.06,
1176,0,0.414148,0.000000,0.582303,7.17e-05,0.1386,0.05,
1177,0,0.417734,0.000000,0.582014,7.17e-05,0.1739,0.06,
1178,0,0.409043,0.000000,0.589415,7.16e-05,0.2962,0.05,
1179,0,0.408622,0.000000,0.530627,7.16e-05,0.1705,0.05,
1180,0,0.399717,0.000000,0.545524,7.15e-05,0.1498,0.05,
1181,0,0.420733,0.000000,0.552732,7.14e-05,0.1766,0.05,
1182,0,0.409581,0.000000,0.587669,7.14e-05,0.1640,0.05,
1183,0,0.400695,0.000000,0.532509,7.13e-05,0.2078,0.05,
1184,0,0.413545,0.000000,0.574852,7.13e-05,0.1435,0.05,
1185,0,0.410473,0.000000,0.555836,7.12e-05,0.1587,0.05,
1186,0,0.419689,0.000000,0.604438,7.12e-05,0.1371,0.06,
1187,0,0.418657,0.000000,0.564277,7.11e-05,0.2568,0.06,
1188,0,0.412578,0.000000,0.597205,7.10e-05,0.1994,0.05,
1189,0,0.421031,0.000000,0.633617,7.10e-05,0.5256,0.05,
1190,0,0.417952,0.000000,0.634018,7.09e-05,0.2332,0.06,
1191,0,0.404493,0.000000,0.621372,7.09e-05,0.2301,0.05,
1192,0,0.414324,0.000000,0.597198,7.08e-05,0.2561,0.05,
1193,0,0.421086,0.000000,0.615816,7.07e-05,0.3643,0.05,
1194,0,0.407712,0.000000,0.638906,7.07e-05,0.3499,0.05,
1195,0,0.411386,0.000000,0.602812,7.06e-05,0.2386,0.05,
1196,0,0.411652,0.000000,0.618143,7.06e-05,0.1549,0.05,
1197,0,0.412211,0.000000,0.580425,7.05e-05,0.1814,0.05,
1198,0,0.415423,0.000000,0.627627,7.04e-05,0.2823,0.06,
1199,0,0.415846,0.000000,0.638187,7.04e-05,0.2486,0.06,
1200,0,0.410976,0.000000,0.587370,7.03e-05,0.2535,0.05,
1201,0,0.409266,0.000000,0.562464,7.03e-05,0.1832,0.05,
1202,0,0.415805,0.000000,0.575672,7.02e-05,0.1394,0.05,
1203,0,0.416672,0.000000,0.578684,7.01e-05,0.1780,0.06,
1203,0,,,,,,,0.412625
1204,0,0.415215,0.000000,0.610247,7.01e-05,0.2154,0.00,
1205,0,0.408658,0.000000,0.597438,7.00e-05,0.3266,0.05,
1206,0,0.418155,0.000000,0.597898,7.00e-05,0.2665,0.05,
1207,0,0.412568,0.000000,0.567681,6.99e-05,0.1689,0.05,
1208,0,0.410857,0.000000,0.576824,6.98e-05,0.1625,0.05,
1209,0,0.407138,0.000000,0.553432,6.98e-05,0.1678,0.05,
1210,0,0.417557,0.000000,0.595941,6.97e-05,0.1685,0.05,
1211,0,0.407162,0.000000,0.596868,6.96e-05,0.2013,0.05,
1212,0,0.406473,0.000000,0.582435,6.96e-05,0.3541,0.05,
1213,0,0.407421,0.000000,0.539585,6.95e-05,0.1862,0.05,
1214,0,0.414292,0.000000,0.588481,6.95e-05,0.1380,0.05,
1215,0,0.410064,0.000000,0.596213,6.94e-05,0.1765,0.05,
1216,0,0.406535,0.000000,0.606149,6.93e-05,0.1784,0.05,
1217,0,0.419161,0.000000,0.595722,6.93e-05,0.1667,0.05,
1218,0,0.412769,0.000000,0.600711,6.92e-05,0.3392,0.05,
1219,0,0.421399,0.000000,0.628982,6.92e-05,0.3066,0.05,
1220,0,0.406864,0.000000,0.597413,6.91e-05,0.3266,0.05,
1221,0,0.421181,0.000000,0.583483,6.90e-05,0.1634,0.05,
1222,0,0.405377,0.000000,0.566995,6.90e-05,0.1390,0.05,
1223,0,0.404048,0.000000,0.582849,6.89e-05,0.2341,0.05,
1224,0,0.405052,0.000000,0.600662,6.89e-05,0.3060,0.05,
1225,0,0.413496,0.000000,0.596810,6.88e-05,0.1858,0.05,
1226,0,0.409857,0.000000,0.598513,6.87e-05,0.2013,0.05,
1227,0,0.416440,0.000000,0.597247,6.87e-05,0.1832,0.05,
1228,0,0.407256,0.000000,0.575401,6.86e-05,0.1541,0.05,
1229,0,0.405907,0.000000,0.575950,6.86e-05,0.1205,0.05,
1230,0,0.403825,0.000000,0.579147,6.85e-05,0.1708,0.05,
1231,0,0.405161,0.000000,0.600861,6.84e-05,0.2356,0.05,
1232,0,0.409522,0.000000,0.597565,6.84e-05,0.2103,0.05,
1233,0,0.410159,0.000000,0.568048,6.83e-05,0.1348,0.05,
1234,0,0.404625,0.000000,0.563492,6.82e-05,0.1370,0.05,
1235,0,0.400945,0.000000,0.575788,6.82e-05,0.1612,0.05,
1236,0,0.412692,0.000000,0.591509,6.81e-05,0.1937,0.05,
1237,0,0.414254,0.000000,0.563549,6.81e-05,0.1134,0.05,
1238,0,0.408103,0.000000,0.569033,6.80e-05,0.1883,0.05,
1239,0,0.417463,0.000000,0.599764,6.79e-05,0.2265,0.05,
1240,0,0.423286,0.000000,0.605151,6.79e-05,0.2526,0.05,
1241,0,0.407728,0.000000,0.553908,6.78e-05,0.2012,0.05,
1242,0,0.412155,0.000000,0.554759,6.78e-05,0.1472,0.05,
1243,0,0.407971,0.000000,0.564482,6.77e-05,0.2297,0.05,
1244,0,0.404853,0.000000,0.600443,6.76e-05,0.1807,0.05,
1245,0,0.415194,0.000000,0.544780,6.76e-05,0.1327,0.05,
1246,0,0.409052,0.000000,0.552294,6.75e-05,0.1243,0.05,
1247,0,0.404112,0.000000,0.563101,6.75e-05,0.1186,0.05,
1248,0,0.405470,0.000000,0.553448,6.74e-05,0.1021,0.05,
1249,0,0.412402,0.000000,0.592089,6.73e-05,0.1221,0.05,
1250,0,0.410315,0.000000,0.568964,6.73e-05,0.1505,0.05,
1251,0,0.411597,0.000000,0.617440,6.72e-05,0.2053,0.05,
1252,0,0.410634,0.000000,0.578788,6.71e-05,0.2067,0.05,
1253,0,0.417608,0.000000,0.581680,6.71e-05,0.3902,0.05,
1254,0,0.408014,0.000000,0.584144,6.70e-05,0.1823,0.05,
1255,0,0.401176,0.000000,0.574297,6.70e-05,0.1713,0.05,
1256,0,0.406709,0.000000,0.613316,6.69e-05,0.1879,0.05,
1257,0,0.410187,0.000000,0.593993,6.68e-05,0.3067,0.05,
1258,0,0.407583,0.000000,0.586413,6.68e-05,0.2654,0.05,
1259,0,0.412851,0.000000,0.577945,6.67e-05,0.2160,0.05,
1260,0,0.412556,0.000000,0.593154,6.66e-05,0.2219,0.05,
1261,0,0.413069,0.000000,0.606432,6.66e-05,0.1702,0.05,
1262,0,0.409934,0.000000,0.585964,6.65e-05,0.1989,0.05,
1263,0,0.407978,0.000000,0.561173,6.65e-05,0.2175,0.05,
1264,0,0.407690,0.000000,0.580259,6.64e-05,0.3029,0.05,
1265,0,0.403079,0.000000,0.576606,6.63e-05,0.1755,0.05,
1266,0,0.410390,0.000000,0.564137,6.63e-05,0.2382,0.05,
1267,0,0.412328,0.000000,0.563477,6.62e-05,0.1401,0.05,
1268,0,0.404449,0.000000,0.526016,6.61e-05,0.1382,0.05,
1269,0,0.413996,0.000000,0.607948,6.61e-05,0.3129,0.06,
1270,0,0.416113,0.000000,0.590790,6.60e-05,0.2679,0.05,
1271,0,0.415237,0.000000,0.566736,6.60e-05,0.1640,0.05,
1272,0,0.414379,0.000000,0.608486,6.59e-05,0.2527,0.05,
1273,0,0.401596,0.000000,0.577170,6.58e-05,0.1406,0.05,
1274,0,0.409582,0.000000,0.590037,6.58e-05,0.1787,0.06,
1275,0,0.412902,0.000000,0.551896,6.57e-05,0.1185,0.06,
1276,0,0.406565,0.000000,0.593806,6.57e-05,0.2380,0.05,
1277,0,0.409606,0.000000,0.572525,6.56e-05,0.3534,0.05,
1278,0,0.405971,0.000000,0.580131,6.55e-05,0.3059,0.05,
1279,0,0.395435,0.000000,0.518921,6.55e-05,0.2145,0.05,
1280,0,0.410505,0.000000,0.596814,6.54e-05,0.1590,0.05,
1281,0,0.405604,0.000000,0.592480,6.53e-05,0.2226,0.05,
1282,0,0.411174,0.000000,0.600460,6.53e-05,0.3882,0.05,
1283,0,0.408889,0.000000,0.627884,6.52e-05,0.4110,0.05,
1284,0,0.407639,0.000000,0.575650,6.52e-05,0.2312,0.05,
1285,0,0.406536,0.000000,0.586946,6.51e-05,0.1443,0.05,
1286,0,0.398596,0.000000,0.587888,6.50e-05,0.2780,0.05,
1287,0,0.407543,0.000000,0.534575,6.50e-05,0.2593,0.05,
1288,0,0.402360,0.000000,0.569397,6.49e-05,0.3320,0.05,
1289,0,0.403799,0.000000,0.625350,6.48e-05,0.2032,0.05,
1290,0,0.396599,0.000000,0.575705,6.48e-05,0.2266,0.05,
1291,0,0.415633,0.000000,0.619574,6.47e-05,0.1755,0.05,
1292,0,0.403003,0.000000,0.584601,6.46e-05,0.1541,0.05,
1293,0,0.406753,0.000000,0.660849,6.46e-05,0.4694,0.05,
1294,0,0.411694,0.000000,0.637651,6.45e-05,0.2736,0.05,
1295,0,0.409239,0.000000,0.587156,6.45e-05,0.2013,0.05,
1296,0,0.420394,0.000000,0.585539,6.44e-05,0.1210,0.05,
1297,0,0.407232,0.000000,0.578786,6.43e-05,0.1391,0.05,
1298,0,0.411556,0.000000,0.565914,6.43e-05,0.1996,0.05,
1299,0,0.416347,0.000000,0.579058,6.42e-05,0.1139,0.05,
1300,0,0.398321,0.000000,0.552600,6.41e-05,0.1899,0.05,
1301,0,0.412242,0.000000,0.554056,6.41e-05,0.1217,0.05,
1302,0,0.414171,0.000000,0.586126,6.40e-05,0.1690,0.05,
1303,0,0.415453,0.000000,0.585604,6.40e-05,0.1266,0.05,
1304,0,0.409000,0.000000,0.608395,6.39e-05,0.2194,0.05,
1305,0,0.408382,0.000000,0.629332,6.38e-05,0.2772,0.05,
1306,0,0.407081,0.000000,0.569846,6.38e-05,0.2066,0.05,
1307,0,0.414790,0.000000,0.560718,6.37e-05,0.1306,0.05,
1308,0,0.410273,0.000000,0.574815,6.36e-05,0.1595,0.05,
1309,0,0.413304,0.000000,0.585133,6.36e-05,0.1283,0.05,
1310,0,0.417259,0.000000,0.608474,6.35e-05,0.2199,0.05,
1311,0,0.416445,0.000000,0.604899,6.34e-05,0.1135,0.05,
1312,0,0.410067,0.000000,0.557500,6.34e-05,0.1028,0.05,
1313,0,0.413356,0.000000,0.557448,6.33e-05,0.1025,0.05,
1314,0,0.413369,0.000000,0.612745,6.33e-05,0.1350,0.05,
1315,0,0.407780,0.000000,0.596578,6.32e-05,0.2027,0.05,
1316,0,0.396810,0.000000,0.590129,6.31e-05,0.1716,0.05,
1317,0,0.403336,0.000000,0.571685,6.31e-05,0.1284,0.05,
1318,0,0.415386,0.000000,0.588644,6.30e-05,0.1076,0.05,
1319,0,0.412033,0.000000,0.567848,6.29e-05,0.1132,0.05,
1320,0,0.405464,0.000000,0.563363,6.29e-05,0.1559,0.05,
1321,0,0.411329,0.000000,0.605986,6.28e-05,0.1202,0.04,
1322,0,0.407323,0.000000,0.565571,6.28e-05,0.1273,0.04,
1323,0,0.406754,0.000000,0.554940,6.27e-05,0.2399,0.05,
1324,0,0.403423,0.000000,0.536563,6.26e-05,0.0977,0.05,
1325,0,0.404297,0.000000,0.530159,6.26e-05,0.1560,0.05,
1326,0,0.416343,0.000000,0.567166,6.25e-05,0.1317,0.05,
1327,0,0.401294,0.000000,0.547265,6.24e-05,0.1570,0.05,
1328,0,0.417622,0.000000,0.580460,6.24e-05,0.1754,0.05,
1329,0,0.407486,0.000000,0.583286,6.23e-05,0.2907,0.05,
1330,0,0.404949,0.000000,0.606757,6.22e-05,0.1429,0.05,
1331,0,0.414231,0.000000,0.591191,6.22e-05,0.1522,0.05,
1332,0,0.411471,0.000000,0.573770,6.21e-05,0.1242,0.05,
1333,0,0.412347,0.000000,0.571767,6.20e-05,0.1765,0.05,
1334,0,0.409930,0.000000,0.587771,6.20e-05,0.3362,0.05,
1335,0,0.412969,0.000000,0.579212,6.19e-05,0.2701,0.05,
1336,0,0.417011,0.000000,0.577697,6.19e-05,0.2123,0.05,
1337,0,0.410672,0.000000,0.573480,6.18e-05,0.1433,0.05,
1338,0,0.411883,0.000000,0.614932,6.17e-05,0.3612,0.05,
1339,0,0.404161,0.000000,0.553170,6.17e-05,0.3278,0.05,
1340,0,0.408357,0.000000,0.563510,6.16e-05,0.2649,0.05,
1341,0,0.412189,0.000000,0.611367,6.15e-05,0.1322,0.05,
1342,0,0.411827,0.000000,0.611870,6.15e-05,0.1635,0.05,
1343,0,0.416740,0.000000,0.576685,6.14e-05,0.1935,0.05,
1344,0,0.406243,0.000000,0.540164,6.13e-05,0.1433,0.05,
1345,0,0.404712,0.000000,0.575593,6.13e-05,0.2208,0.05,
1346,0,0.408288,0.000000,0.569266,6.12e-05,0.1784,0.05,
1347,0,0.407677,0.000000,0.526237,6.12e-05,0.1099,0.05,
1348,0,0.401519,0.000000,0.555527,6.11e-05,0.1098,0.05,
1349,0,0.402843,0.000000,0.578289,6.10e-05,0.1593,0.05,
1350,0,0.412829,0.000000,0.623135,6.10e-05,0.2065,0.05,
1351,0,0.415723,0.000000,0.586693,6.09e-05,0.1749,0.05,
1352,0,0.410755,0.000000,0.578910,6.08e-05,0.1760,0.05,
1353,0,0.412706,0.000000,0.594591,6.08e-05,0.1995,0.05,
1354,0,0.415569,0.000000,0.563762,6.07e-05,0.1297,0.05,
1355,0,0.412968,0.000000,0.564727,6.06e-05,0.1867,0.05,
1356,0,0.412623,0.000000,0.569860,6.06e-05,0.1523,0.05,
1357,0,0.408942,0.000000,0.601258,6.05e-05,0.1393,0.05,
1358,0,0.411241,0.000000,0.544342,6.04e-05,0.1386,0.05,
1359,0,0.408204,0.000000,0.562941,6.04e-05,0.1017,0.05,
1360,0,0.408633,0.000000,0.541929,6.03e-05,0.1719,0.05,
1361,0,0.399844,0.000000,0.515013,6.03e-05,0.2578,0.05,
1362,0,0.413046,0.000000,0.578837,6.02e-05,0.1202,0.05,
1363,0,0.416023,0.000000,0.562749,6.01e-05,0.2016,0.06,
1364,0,0.407690,0.000000,0.573353,6.01e-05,0.1512,0.05,
1365,0,0.406038,0.000000,0.645060,6.00e-05,0.1622,0.05,
1366,0,0.421701,0.000000,0.589552,5.99e-05,0.2698,0.05,
1367,0,0.399925,0.000000,0.545526,5.99e-05,0.2430,0.05,
1368,0,0.419046,0.000000,0.576774,5.98e-05,0.1098,0.05,
1369,0,0.418569,0.000000,0.571091,5.97e-05,0.2143,0.05,
1370,0,0.412274,0.000000,0.588489,5.97e-05,0.1816,0.05,
1371,0,0.414798,0.000000,0.543096,5.96e-05,0.1674,0.05,
1372,0,0.417572,0.000000,0.634121,5.95e-05,0.1582,0.05,
1373,0,0.408510,0.000000,0.559892,5.95e-05,0.1155,0.05,
1374,0,0.400754,0.000000,0.585081,5.94e-05,0.1794,0.05,
1375,0,0.406658,0.000000,0.552687,5.94e-05,0.1695,0.05,
1376,0,0.409687,0.000000,0.585522,5.93e-05,0.1528,0.05,
1377,0,0.403800,0.000000,0.578259,5.92e-05,0.1769,0.05,
1378,0,0.417088,0.000000,0.578658,5.92e-05,0.1871,0.05,
1379,0,0.410246,0.000000,0.591338,5.91e-05,0.1602,0.05,
1380,0,0.412731,0.000000,0.618458,5.90e-05,0.2374,0.05,
1381,0,0.421570,0.000000,0.583623,5.90e-05,0.1219,0.06,
1382,0,0.416766,0.000000,0.577141,5.89e-05,0.2438,0.05,
1383,0,0.407651,0.000000,0.575670,5.88e-05,0.1601,0.05,
1384,0,0.413424,0.000000,0.598359,5.88e-05,0.3055,0.05,
1385,0,0.411638,0.000000,0.558974,5.87e-05,0.1778,0.05,
1386,0,0.411196,0.000000,0.567763,5.86e-05,0.2766,0.05,
1387,0,0.408983,0.000000,0.631928,5.86e-05,0.1297,0.05,
1388,0,0.407677,0.000000,0.568564,5.85e-05,0.3273,0.05,
1389,0,0.413738,0.000000,0.569969,5.84e-05,0.2059,0.05,
1390,0,0.413757,0.000000,0.550196,5.84e-05,0.2298,0.05,
1391,0,0.417507,0.000000,0.580551,5.83e-05,0.1914,0.05,
1392,0,0.410987,0.000000,0.569318,5.83e-05,0.1750,0.05,
1393,0,0.409172,0.000000,0.568105,5.82e-05,0.3322,0.05,
1394,0,0.409497,0.000000,0.585765,5.81e-05,0.2863,0.05,
1395,0,0.392698,0.000000,0.530991,5.81e-05,0.2383,0.05,
1396,0,0.397454,0.000000,0.525103,5.80e-05,0.1107,0.05,
1397,0,0.411646,0.000000,0.606370,5.79e-05,0.2672,0.05,
1398,0,0.411234,0.000000,0.612459,5.79e-05,0.2427,0.05,
1399,0,0.417453,0.000000,0.574443,5.78e-05,0.1731,0.05,
1400,0,0.407458,0.000000,0.596542,5.77e-05,0.1630,0.05,
1401,0,0.409822,0.000000,0.563193,5.77e-05,0.1648,0.05,
1402,0,0.409374,0.000000,0.543372,5.76e-05,0.1512,0.05,
1403,0,0.408729,0.000000,0.562702,5.75e-05,0.1211,0.05,
1404,0,0.410900,0.000000,0.570494,5.75e-05,0.2090,0.05,
1405,0,0.411686,0.000000,0.581698,5.74e-05,0.2917,0.05,
1406,0,0.407901,0.000000,0.590538,5.73e-05,0.1257,0.05,
1407,0,0.425098,0.000000,0.607280,5.73e-05,0.1879,0.05,
1408,0,0.425723,0.000000,0.577180,5.72e-05,0.1599,0.05,
1409,0,0.418473,0.000000,0.557119,5.71e-05,0.1388,0.05,
1410,0,0.412840,0.000000,0.545036,5.71e-05,0.1301,0.05,
1411,0,0.411340,0.000000,0.522105,5.70e-05,0.1334,0.05,
1412,0,0.406609,0.000000,0.546031,5.69e-05,0.1588,0.05,
1413,0,0.409186,0.000000,0.536243,5.69e-05,0.1775,0.05,
1414,0,0.410467,0.000000,0.565685,5.68e-05,0.1913,0.05,
1415,0,0.412114,0.000000,0.574314,5.68e-05,0.2297,0.05,
1416,0,0.407679,0.000000,0.585505,5.67e-05,0.2201,0.05,
1417,0,0.406532,0.000000,0.546370,5.66e-05,0.1497,0.05,
1418,0,0.413270,0.000000,0.604899,5.66e-05,0.2268,0.05,
1419,0,0.410570,0.000000,0.609767,5.65e-05,0.2051,0.05,
1420,0,0.407236,0.000000,0.615736,5.64e-05,0.1391,0.05,
1421,0,0.408199,0.000000,0.596308,5.64e-05,0.7793,0.05,
1422,0,0.402164,0.000000,0.592175,5.63e-05,0.2256,0.05,
1423,0,0.413767,0.000000,0.587161,5.62e-05,1.3629,0.05,
1424,0,0.401246,0.000000,0.557081,5.62e-05,0.1454,0.05,
1425,0,0.406616,0.000000,0.627253,5.61e-05,0.2049,0.05,
1426,0,0.411194,0.000000,0.583831,5.60e-05,0.1461,0.05,
1427,0,0.409425,0.000000,0.566935,5.60e-05,0.1645,0.05,
1428,0,0.405199,0.000000,0.573432,5.59e-05,0.1455,0.05,
1429,0,0.411514,0.000000,0.586803,5.58e-05,0.1622,0.05,
1430,0,0.401645,0.000000,0.560333,5.58e-05,0.1463,0.05,
1431,0,0.412318,0.000000,0.579944,5.57e-05,0.2093,0.05,
1432,0,0.413375,0.000000,0.584620,5.56e-05,0.1437,0.05,
1433,0,0.403448,0.000000,0.569030,5.56e-05,0.1474,0.05,
1434,0,0.408372,0.000000,0.577452,5.55e-05,0.1846,0.05,
1435,0,0.401961,0.000000,0.579435,5.54e-05,0.1306,0.05,
1436,0,0.401103,0.000000,0.544366,5.54e-05,0.3502,0.05,
1437,0,0.408961,0.000000,0.579653,5.53e-05,0.2520,0.05,
1438,0,0.412007,0.000000,0.578468,5.53e-05,0.1346,0.05,
1439,0,0.402078,0.000000,0.563121,5.52e-05,0.1958,0.05,
1440,0,0.400904,0.000000,0.584735,5.51e-05,0.1700,0.05,
1441,0,0.403160,0.000000,0.549555,5.51e-05,0.1498,0.05,
1442,0,0.398079,0.000000,0.564370,5.50e-05,0.2560,0.05,
1443,0,0.405278,0.000000,0.616335,5.49e-05,0.2070,0.05,
1444,0,0.410729,0.000000,0.591147,5.49e-05,0.2433,0.05,
1445,0,0.402532,0.000000,0.570134,5.48e-05,0.1318,0.05,
1446,0,0.397935,0.000000,0.607704,5.47e-05,0.1675,0.05,
1447,0,0.397317,0.000000,0.591255,5.47e-05,0.1862,0.05,
1448,0,0.397564,0.000000,0.535612,5.46e-05,0.2107,0.05,
1449,0,0.398822,0.000000,0.589059,5.45e-05,0.1673,0.05,
1450,0,0.409109,0.000000,0.560489,5.45e-05,0.1468,0.05,
1451,0,0.403317,0.000000,0.569759,5.44e-05,0.1476,0.05,
1452,0,0.402747,0.000000,0.582233,5.43e-05,0.1288,0.05,
1453,0,0.405476,0.000000,0.592026,5.43e-05,0.1347,0.05,
1454,0,0.402587,0.000000,0.592752,5.42e-05,0.2351,0.05,
1455,0,0.402007,0.000000,0.573524,5.41e-05,0.1934,0.05,
1456,0,0.409857,0.000000,0.581997,5.41e-05,0.1722,0.05,
1457,0,0.408949,0.000000,0.568591,5.40e-05,0.1160,0.05,
1458,0,0.420642,0.000000,0.615696,5.39e-05,0.2371,0.05,
1459,0,0.410418,0.000000,0.561472,5.39e-05,0.1491,0.05,
1460,0,0.406345,0.000000,0.621149,5.38e-05,0.1818,0.05,
1461,0,0.406327,0.000000,0.603980,5.37e-05,0.2025,0.05,
1462,0,0.408584,0.000000,0.592758,5.37e-05,0.3053,0.05,
1463,0,0.410138,0.000000,0.604672,5.36e-05,0.2315,0.05,
1464,0,0.417590,0.000000,0.577873,5.35e-05,0.1378,0.05,
1465,0,0.407503,0.000000,0.579289,5.35e-05,0.1588,0.05,
1466,0,0.409651,0.000000,0.565784,5.34e-05,0.2534,0.05,
1467,0,0.402538,0.000000,0.593276,5.34e-05,0.2150,0.05,
1468,0,0.406003,0.000000,0.540841,5.33e-05,0.1430,0.05,
1469,0,0.405818,0.000000,0.533843,5.32e-05,0.2518,0.05,
1470,0,0.410959,0.000000,0.554012,5.32e-05,0.1484,0.05,
1471,0,0.406771,0.000000,0.616317,5.31e-05,0.2040,0.05,
1472,0,0.400408,0.000000,0.589060,5.30e-05,0.1554,0.05,
1473,0,0.410059,0.000000,0.567218,5.30e-05,0.2415,0.05,
1474,0,0.409004,0.000000,0.562032,5.29e-05,0.1303,0.05,
1475,0,0.403778,0.000000,0.569289,5.28e-05,0.1508,0.05,
1476,0,0.410180,0.000000,0.598505,5.28e-05,0.2452,0.05,
1477,0,0.403655,0.000000,0.554283,5.27e-05,0.1306,0.05,
1478,0,0.418085,0.000000,0.594927,5.26e-05,0.1772,0.05,
1479,0,0.406968,0.000000,0.625066,5.26e-05,0.1448,0.05,
1480,0,0.414740,0.000000,0.572287,5.25e-05,0.2048,0.05,
1481,0,0.417663,0.000000,0.580008,5.24e-05,0.1379,0.05,
1482,0,0.406471,0.000000,0.568835,5.24e-05,0.1334,0.05,
1483,0,0.414207,0.000000,0.615266,5.23e-05,0.2542,0.05,
1484,0,0.410821,0.000000,0.591891,5.22e-05,0.2421,0.05,
1485,0,0.399918,0.000000,0.559745,5.22e-05,0.1774,0.05,
1486,0,0.403905,0.000000,0.564551,5.21e-05,0.1634,0.05,
1487,0,0.403945,0.000000,0.580739,5.20e-05,0.1345,0.05,
1488,0,0.416848,0.000000,0.591079,5.20e-05,0.1548,0.05,
1489,0,0.396811,0.000000,0.566972,5.19e-05,0.2400,0.05,
1490,0,0.402301,0.000000,0.552402,5.18e-05,0.2449,0.05,
1491,0,0.394344,0.000000,0.550442,5.18e-05,0.2400,0.05,
1492,0,0.394979,0.000000,0.535797,5.17e-05,0.1544,0.05,
1493,0,0.401911,0.000000,0.537690,5.16e-05,0.2107,0.05,
1494,0,0.408055,0.000000,0.556135,5.16e-05,0.1813,0.05,
1495,0,0.407086,0.000000,0.551478,5.15e-05,0.1451,0.05,
1496,0,0.407045,0.000000,0.577839,5.14e-05,0.1650,0.05,
1497,0,0.407979,0.000000,0.611089,5.14e-05,0.2004,0.05,
1498,0,0.408256,0.000000,0.562128,5.13e-05,0.1599,0.05,
1499,0,0.402505,0.000000,0.562872,5.12e-05,0.1896,0.05,
1500,0,0.404686,0.000000,0.561034,5.12e-05,0.1631,0.05,
1501,0,0.424956,0.000000,0.593805,5.11e-05,0.1310,0.05,
1502,0,0.403725,0.000000,0.603714,5.11e-05,0.1449,0.05,
1503,0,0.405621,0.000000,0.599415,5.10e-05,0.1936,0.05,
1504,0,0.410470,0.000000,0.563017,5.09e-05,0.1943,0.05,
1504,0,,,,,,,0.407309
1505,0,0.402061,0.000000,0.575037,5.09e-05,0.2019,0.00,
1506,0,0.404565,0.000000,0.580003,5.08e-05,0.1411,0.05,
1507,0,0.411727,0.000000,0.611715,5.07e-05,0.2755,0.05,
1508,0,0.408387,0.000000,0.618144,5.07e-05,0.2579,0.05,
1509,0,0.395307,0.000000,0.544926,5.06e-05,0.1623,0.05,
1510,0,0.414683,0.000000,0.605943,5.05e-05,0.2317,0.05,
1511,0,0.404722,0.000000,0.592228,5.05e-05,0.2314,0.05,
1512,0,0.404212,0.000000,0.584440,5.04e-05,0.1951,0.05,
1513,0,0.402126,0.000000,0.578660,5.03e-05,0.1464,0.05,
1514,0,0.408729,0.000000,0.580232,5.03e-05,0.2580,0.05,
1515,0,0.402290,0.000000,0.564024,5.02e-05,0.1143,0.05,
1516,0,0.391723,0.000000,0.553670,5.01e-05,0.1146,0.05,
1517,0,0.390418,0.000000,0.522385,5.01e-05,0.2220,0.05,
1518,0,0.409766,0.000000,0.579315,5.00e-05,0.1140,0.05,
1519,0,0.402779,0.000000,0.548278,4.99e-05,0.1302,0.05,
1520,0,0.409218,0.000000,0.621714,4.99e-05,0.2392,0.05,
1521,0,0.402717,0.000000,0.602137,4.98e-05,0.1921,0.05,
1522,0,0.400936,0.000000,0.594784,4.97e-05,0.1612,0.05,
1523,0,0.400996,0.000000,0.580055,4.97e-05,0.2538,0.05,
1524,0,0.404229,0.000000,0.592950,4.96e-05,0.1841,0.05,
1525,0,0.406618,0.000000,0.600216,4.95e-05,0.2242,0.05,
