step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.469006,0.343011,0.251991,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5481
45,stage1_layout,0.461365,0.335892,0.250945,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5357
46,stage1_layout,0.475232,0.347286,0.255893,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5098
47,stage1_layout,0.467110,0.341445,0.251331,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6409
48,stage1_layout,0.470690,0.343893,0.253595,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5700
49,stage1_layout,0.470369,0.343036,0.254666,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4192
50,stage1_layout,0.473437,0.346546,0.253781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4152
51,stage1_layout,0.463356,0.338700,0.249312,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5853
52,stage1_layout,0.468306,0.343322,0.249968,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4354
53,stage1_layout,0.465665,0.341790,0.247749,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4949
54,stage1_layout,0.473822,0.347654,0.252335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4998
55,stage1_layout,0.468338,0.344267,0.248142,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4920
56,stage1_layout,0.471002,0.346278,0.249448,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6612
57,stage1_layout,0.464756,0.340156,0.249201,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7470
58,stage1_layout,0.472712,0.346982,0.251460,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5415
59,stage1_layout,0.460119,0.337578,0.245080,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5377
60,stage1_layout,0.465143,0.341472,0.247342,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5693
61,stage1_layout,0.468113,0.342715,0.250797,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4351
62,stage1_layout,0.457252,0.335393,0.243717,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4642
63,stage1_layout,0.458245,0.335826,0.244837,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4709
64,stage1_layout,0.455511,0.334527,0.241968,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6836
65,stage1_layout,0.466066,0.342054,0.248024,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4001
66,stage1_layout,0.454731,0.333763,0.241936,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5169
67,stage1_layout,0.462549,0.339836,0.245427,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5731
68,stage1_layout,0.456581,0.334326,0.244509,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6731
69,stage1_layout,0.458657,0.336889,0.243536,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4748
70,stage1_layout,0.458470,0.337485,0.241971,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3796
71,stage1_layout,0.459097,0.338373,0.241449,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5592
72,stage1_layout,0.454023,0.334483,0.239081,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5997
73,stage1_layout,0.464772,0.341320,0.246906,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5292
74,stage1_layout,0.456529,0.337125,0.238807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4414
75,stage1_layout,0.455710,0.335411,0.240598,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9341
76,stage1_layout,0.451226,0.331013,0.240427,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4994
77,stage1_layout,0.464658,0.340869,0.247578,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4735
78,stage1_layout,0.451478,0.331792,0.239372,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3743
79,stage1_layout,0.445547,0.328179,0.234737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5087
80,stage1_layout,0.465454,0.342460,0.245988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5581
81,stage1_layout,0.449977,0.330669,0.238616,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6003
82,stage1_layout,0.455066,0.335584,0.238963,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4883
83,stage1_layout,0.461726,0.338287,0.246879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7073
84,stage1_layout,0.452365,0.332938,0.238854,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4357
85,stage1_layout,0.454346,0.334294,0.240103,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4170
86,stage1_layout,0.456561,0.336025,0.241072,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5058
87,stage1_layout,0.454598,0.334683,0.239830,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4324
88,stage1_layout,0.453930,0.333919,0.240021,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4401
89,stage1_layout,0.462208,0.340351,0.243715,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4749
90,stage1_layout,0.449276,0.330794,0.236963,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4766
91,stage1_layout,0.451092,0.332264,0.237656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6037
92,stage1_layout,0.447424,0.329353,0.236143,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4420
93,stage1_layout,0.461333,0.340894,0.240878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5098
94,stage1_layout,0.448761,0.329644,0.238234,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3889
95,stage1_layout,0.454247,0.334657,0.239180,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5786
96,stage1_layout,0.462915,0.341878,0.242073,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5114
97,stage1_layout,0.451611,0.333111,0.237001,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3706
98,stage1_layout,0.458129,0.338311,0.239635,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4093
99,stage1_layout,0.451370,0.333103,0.236533,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4268
100,stage1_layout,0.447618,0.329659,0.235918,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4864
101,stage1_layout,0.447187,0.330150,0.234074,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5004
102,stage1_layout,0.459313,0.339549,0.239529,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4240
103,stage1_layout,0.453219,0.333617,0.239204,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4468
104,stage1_layout,0.444048,0.327494,0.233108,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4127
105,stage1_layout,0.456485,0.336933,0.239105,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5831
106,stage1_layout,0.459959,0.338735,0.242448,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4114
107,stage1_layout,0.461699,0.340708,0.241982,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4268
108,stage1_layout,0.447087,0.328608,0.236957,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4088
109,stage1_layout,0.443948,0.327418,0.233060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5848
110,stage1_layout,0.443493,0.326479,0.234028,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3926
111,stage1_layout,0.452794,0.334735,0.236119,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3647
112,stage1_layout,0.450422,0.333134,0.234576,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3943
113,stage1_layout,0.451944,0.332667,0.238555,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4628
114,stage1_layout,0.447790,0.330071,0.235439,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5486
115,stage1_layout,0.451674,0.333441,0.236465,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3721
116,stage1_layout,0.459123,0.338970,0.240305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4060
117,stage1_layout,0.458384,0.338536,0.239697,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4578
118,stage1_layout,0.445838,0.329454,0.232769,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4148
119,stage1_layout,0.456408,0.335652,0.241512,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4327
120,stage1_layout,0.462311,0.341734,0.241154,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3743
121,stage1_layout,0.460247,0.339477,0.241541,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4137
122,stage1_layout,0.451942,0.332640,0.238603,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4309
123,stage1_layout,0.459113,0.339258,0.239710,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3799
124,stage1_layout,0.454692,0.335303,0.238778,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3810
125,stage1_layout,0.443575,0.327560,0.232030,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3360
126,stage1_layout,0.456798,0.337638,0.238320,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5946
127,stage1_layout,0.446393,0.329274,0.234238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3275
128,stage1_layout,0.462639,0.340393,0.244491,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5033
129,stage1_layout,0.452511,0.333848,0.237325,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5558
130,stage1_layout,0.464799,0.343471,0.242655,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4213
131,stage1_layout,0.449487,0.332022,0.234930,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4387
132,stage1_layout,0.458080,0.337785,0.240590,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4619
133,stage1_layout,0.442644,0.325778,0.233732,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3351
134,stage1_layout,0.458789,0.337427,0.242724,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4091
135,stage1_layout,0.446630,0.329505,0.234250,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4431
136,stage1_layout,0.449392,0.331675,0.235433,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6679
137,stage1_layout,0.440934,0.324751,0.232366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4345
138,stage1_layout,0.448528,0.331572,0.233913,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4584
139,stage1_layout,0.442835,0.326398,0.232874,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3748
140,stage1_layout,0.458692,0.339016,0.239351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3696
141,stage1_layout,0.441944,0.326153,0.231583,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4266
142,stage1_layout,0.445184,0.328563,0.233241,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4096
143,stage1_layout,0.450095,0.332972,0.234246,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4172
144,stage1_layout,0.444400,0.327829,0.233141,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3757
145,stage1_layout,0.442128,0.327269,0.229717,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3868
146,stage1_layout,0.454833,0.336271,0.237124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3231
147,stage1_layout,0.445432,0.327321,0.236221,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3824
148,stage1_layout,0.453527,0.334857,0.237340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3593
149,stage1_layout,0.449316,0.329933,0.238767,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5348
150,stage1_layout,0.454818,0.336329,0.236977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4326
151,stage1_layout,0.447623,0.331242,0.232761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4532
152,stage1_layout,0.449902,0.331987,0.235829,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3419
153,stage1_layout,0.449452,0.331940,0.235025,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5175
154,stage1_layout,0.454799,0.335201,0.239197,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4353
155,stage1_layout,0.461826,0.341207,0.241238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4230
156,stage1_layout,0.456848,0.337165,0.239367,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4931
157,stage1_layout,0.449837,0.332327,0.235019,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4958
158,stage1_layout,0.453781,0.335216,0.237130,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4896
159,stage1_layout,0.456568,0.337701,0.237735,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5686
160,stage1_layout,0.449560,0.333125,0.232871,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3671
161,stage1_layout,0.446906,0.330643,0.232526,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4321
162,stage1_layout,0.454196,0.337493,0.233407,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4970
163,stage1_layout,0.442504,0.327475,0.230058,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4052
164,stage1_layout,0.452215,0.335240,0.233950,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5034
165,stage1_layout,0.442631,0.326344,0.232574,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3884
166,stage1_layout,0.446779,0.330800,0.231957,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4958
167,stage1_layout,0.448782,0.332124,0.233317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3881
168,stage1_layout,0.444871,0.328402,0.232938,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4709
169,stage1_layout,0.447380,0.330221,0.234318,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3763
170,stage1_layout,0.452449,0.333715,0.237468,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4642
171,stage1_layout,0.453169,0.333864,0.238610,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5066
172,stage1_layout,0.450050,0.332402,0.235295,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4436
173,stage1_layout,0.442809,0.327534,0.230549,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4227
174,stage1_layout,0.451217,0.333612,0.235209,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4060
175,stage1_layout,0.450639,0.332392,0.236494,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4212
176,stage1_layout,0.444179,0.326965,0.234428,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4158
177,stage1_layout,0.442518,0.327662,0.229711,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3281
178,stage1_layout,0.444232,0.327908,0.232648,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5016
179,stage1_layout,0.445484,0.329813,0.231342,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6056
180,stage1_layout,0.450559,0.333285,0.234549,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4554
181,stage1_layout,0.448039,0.332642,0.230794,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3569
182,stage1_layout,0.451981,0.333945,0.236071,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5451
183,stage1_layout,0.453978,0.336316,0.235325,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3794
184,stage1_layout,0.445783,0.329556,0.232455,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5591
185,stage1_layout,0.449466,0.332034,0.234863,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4256
186,stage1_layout,0.445379,0.328209,0.234341,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4483
187,stage1_layout,0.448788,0.331361,0.234855,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4218
188,stage1_layout,0.442091,0.325603,0.232976,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4396
189,stage1_layout,0.457250,0.338456,0.237588,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4278
190,stage1_layout,0.447920,0.331448,0.232943,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5493
191,stage1_layout,0.449467,0.332115,0.234703,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3926
192,stage1_layout,0.453331,0.335680,0.235301,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4311
193,stage1_layout,0.444403,0.329374,0.230058,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2913
194,stage1_layout,0.438026,0.323807,0.228440,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4227
195,stage1_layout,0.448277,0.330528,0.235498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3604
196,stage1_layout,0.444783,0.330064,0.229439,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3979
197,stage1_layout,0.458605,0.339668,0.237873,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4805
198,stage1_layout,0.446686,0.330616,0.232140,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4148
199,stage1_layout,0.454388,0.336279,0.236217,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5969
200,stage1_layout,0.453964,0.336192,0.235543,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4651
201,stage1_layout,0.438167,0.322035,0.232263,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4675
202,stage1_layout,0.446004,0.330775,0.230457,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5395
203,stage1_layout,0.458113,0.337722,0.240782,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3912
204,stage1_layout,0.448784,0.332117,0.233333,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5124
205,stage1_layout,0.441026,0.326771,0.228509,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4583
206,stage1_layout,0.441776,0.326974,0.229605,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4783
207,stage1_layout,0.450034,0.332851,0.234367,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3914
208,stage1_layout,0.445184,0.329524,0.231321,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4211
209,stage1_layout,0.443143,0.327946,0.230394,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4128
210,stage1_layout,0.443981,0.329653,0.228656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4537
211,stage1_layout,0.444786,0.329660,0.230251,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5607
212,stage1_layout,0.437819,0.323792,0.228054,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6859
213,stage1_layout,0.450637,0.333465,0.234345,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4051
214,stage1_layout,0.454227,0.336929,0.234596,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3414
215,stage1_layout,0.450853,0.333963,0.233781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4754
216,stage1_layout,0.452025,0.333512,0.237027,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4296
