step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
225,autorgn_single,0.419241,0.314975,0.208532,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4488
226,autorgn_single,0.415377,0.312754,0.205246,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5076
227,autorgn_single,0.417035,0.315005,0.204061,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3846
228,autorgn_single,0.416300,0.312539,0.207521,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5176
229,autorgn_single,0.419319,0.314153,0.210334,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3038
230,autorgn_single,0.415877,0.312886,0.205984,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4013
231,autorgn_single,0.420329,0.315007,0.210644,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4339
232,autorgn_single,0.407171,0.304469,0.205404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4548
233,autorgn_single,0.411121,0.308029,0.206183,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4504
234,autorgn_single,0.422015,0.317025,0.209980,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4207
235,autorgn_single,0.405293,0.305153,0.200279,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3985
236,autorgn_single,0.411003,0.308545,0.204916,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4263
237,autorgn_single,0.412436,0.309370,0.206131,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3948
238,autorgn_single,0.415547,0.311363,0.208369,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4234
239,autorgn_single,0.409131,0.307800,0.202663,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4730
240,autorgn_single,0.419061,0.313838,0.210446,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4450
241,autorgn_single,0.405381,0.304547,0.201669,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3949
242,autorgn_single,0.410145,0.307568,0.205153,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3499
243,autorgn_single,0.421228,0.316038,0.210380,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4128
244,autorgn_single,0.419048,0.313639,0.210818,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3355
245,autorgn_single,0.427363,0.321423,0.211879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4790
246,autorgn_single,0.410347,0.308963,0.202768,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3027
247,autorgn_single,0.408078,0.305893,0.204369,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3501
248,autorgn_single,0.409070,0.307288,0.203565,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3835
249,autorgn_single,0.420916,0.316160,0.209513,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3622
250,autorgn_single,0.415139,0.312155,0.205967,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3056
251,autorgn_single,0.411595,0.308362,0.206466,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3637
252,autorgn_single,0.417891,0.312722,0.210337,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4287
253,autorgn_single,0.405920,0.303585,0.204670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4180
254,autorgn_single,0.415659,0.312670,0.205978,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3687
255,autorgn_single,0.406780,0.304713,0.204133,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3698
256,autorgn_single,0.417346,0.313099,0.208494,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3752
257,autorgn_single,0.418066,0.314367,0.207398,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3733
258,autorgn_single,0.423270,0.317140,0.212261,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4289
259,autorgn_single,0.411234,0.309248,0.203973,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3842
260,autorgn_single,0.412977,0.309118,0.207717,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3188
261,autorgn_single,0.412652,0.310874,0.203556,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4514
262,autorgn_single,0.407447,0.305863,0.203168,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5302
263,autorgn_single,0.416233,0.313615,0.205236,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3568
264,autorgn_single,0.416936,0.313881,0.206110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2762
265,autorgn_single,0.411517,0.308606,0.205822,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3958
266,autorgn_single,0.425406,0.318599,0.213614,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3075
267,autorgn_single,0.416287,0.312084,0.208406,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3783
268,autorgn_single,0.419183,0.315599,0.207166,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3644
269,autorgn_single,0.408077,0.307231,0.201691,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3367
270,autorgn_single,0.406712,0.305179,0.203067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4546
271,autorgn_single,0.415982,0.312330,0.207303,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3586
272,autorgn_single,0.409114,0.306253,0.205722,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4957
273,autorgn_single,0.419692,0.315429,0.208525,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4303
274,autorgn_single,0.427148,0.321128,0.212038,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3755
275,autorgn_single,0.413848,0.311681,0.204335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3044
276,autorgn_single,0.415075,0.312992,0.204165,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5651
277,autorgn_single,0.412848,0.310309,0.205079,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2975
278,autorgn_single,0.411799,0.309298,0.205002,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3830
279,autorgn_single,0.420707,0.316942,0.207529,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3892
280,autorgn_single,0.417447,0.313777,0.207340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4741
281,autorgn_single,0.413893,0.310679,0.206429,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3774
282,autorgn_single,0.423941,0.318743,0.210396,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4369
283,autorgn_single,0.414703,0.311340,0.206724,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4060
284,autorgn_single,0.409814,0.307707,0.204214,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3318
285,autorgn_single,0.414993,0.312998,0.203990,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3870
286,autorgn_single,0.411560,0.309845,0.203431,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3960
287,autorgn_single,0.419037,0.315880,0.206313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4567
288,autorgn_single,0.421766,0.316314,0.210904,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3513
289,autorgn_single,0.405371,0.303756,0.203229,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3945
290,autorgn_single,0.421610,0.317200,0.208820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3657
291,autorgn_single,0.410850,0.307970,0.205761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3247
292,autorgn_single,0.411785,0.309131,0.205307,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2867
293,autorgn_single,0.407021,0.306717,0.200608,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2973
294,autorgn_single,0.408841,0.306960,0.203761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4036
295,autorgn_single,0.422899,0.317443,0.210912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3880
296,autorgn_single,0.417567,0.314164,0.206805,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3321
297,autorgn_single,0.419108,0.315401,0.207414,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4528
298,autorgn_single,0.414253,0.311390,0.205726,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3324
299,autorgn_single,0.409194,0.307921,0.202546,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5290
300,autorgn_single,0.398409,0.296971,0.202875,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4772
301,autorgn_single,0.423774,0.317965,0.211618,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3063
302,autorgn_single,0.406939,0.306309,0.201260,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4040
303,autorgn_single,0.411324,0.309764,0.203120,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3724
304,autorgn_single,0.413663,0.311476,0.204373,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3068
305,autorgn_single,0.410978,0.309883,0.202190,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3901
306,autorgn_single,0.414047,0.311141,0.205813,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4111
307,autorgn_single,0.412822,0.309704,0.206238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3708
308,autorgn_single,0.404680,0.303288,0.202784,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2954
309,autorgn_single,0.419803,0.315009,0.209586,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4409
310,autorgn_single,0.409829,0.307519,0.204620,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3541
311,autorgn_single,0.407520,0.306359,0.202322,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4093
312,autorgn_single,0.414604,0.312167,0.204873,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3374
313,autorgn_single,0.416961,0.312620,0.208681,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3057
314,autorgn_single,0.424026,0.318680,0.210694,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4174
315,autorgn_single,0.409391,0.307106,0.204569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3856
316,autorgn_single,0.417798,0.315549,0.204498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3613
317,autorgn_single,0.409952,0.309081,0.201741,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3176
318,autorgn_single,0.421645,0.315863,0.211565,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3638
319,autorgn_single,0.408966,0.306839,0.204254,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3299
320,autorgn_single,0.411550,0.309700,0.203699,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5450
321,autorgn_single,0.410413,0.309641,0.201544,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4116
322,autorgn_single,0.413027,0.311472,0.203110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3934
323,autorgn_single,0.409257,0.307720,0.203074,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3752
324,autorgn_single,0.421822,0.316801,0.210041,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4898
325,autorgn_single,0.429940,0.323457,0.212966,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3345
326,autorgn_single,0.417949,0.314737,0.206423,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3463
327,autorgn_single,0.417820,0.314072,0.207497,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3475
328,autorgn_single,0.419045,0.315611,0.206867,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4235
329,autorgn_single,0.415978,0.311932,0.208093,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4430
330,autorgn_single,0.425434,0.319586,0.211696,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4907
331,autorgn_single,0.413838,0.310804,0.206067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3444
332,autorgn_single,0.417157,0.313129,0.208055,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4272
333,autorgn_single,0.419115,0.315294,0.207642,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3828
334,autorgn_single,0.415773,0.313226,0.205093,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3959
335,autorgn_single,0.419129,0.315817,0.206625,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3630
336,autorgn_single,0.416081,0.312742,0.206678,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3978
337,autorgn_single,0.407041,0.306097,0.201888,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4388
338,autorgn_single,0.411258,0.308661,0.205194,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4801
339,autorgn_single,0.406247,0.304760,0.202974,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3411
340,autorgn_single,0.417687,0.313297,0.208780,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3781
341,autorgn_single,0.420979,0.315531,0.210895,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4442
342,autorgn_single,0.413513,0.310217,0.206592,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3994
343,autorgn_single,0.416328,0.313529,0.205597,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3605
344,autorgn_single,0.414328,0.311196,0.206263,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2561
345,autorgn_single,0.425817,0.320512,0.210611,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3014
346,autorgn_single,0.410979,0.309876,0.202205,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4125
347,autorgn_single,0.417288,0.313452,0.207670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3654
348,autorgn_single,0.407822,0.306664,0.202317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4761
349,autorgn_single,0.411432,0.309742,0.203379,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3192
350,autorgn_single,0.418250,0.315548,0.205404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2860
351,autorgn_single,0.413522,0.310710,0.205625,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4269
352,autorgn_single,0.420683,0.316921,0.207526,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3989
353,autorgn_single,0.404096,0.302398,0.203397,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4477
354,autorgn_single,0.418600,0.316390,0.204420,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4430
355,autorgn_single,0.411567,0.309787,0.203560,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3736
356,autorgn_single,0.419084,0.315385,0.207397,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3818
357,autorgn_single,0.417705,0.314364,0.206681,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3686
358,autorgn_single,0.420617,0.315632,0.209971,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3697
359,autorgn_single,0.411925,0.309919,0.204011,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5114
360,autorgn_single,0.415357,0.312904,0.204905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5221
361,autorgn_single,0.407712,0.306209,0.203007,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4238
362,autorgn_single,0.405389,0.304310,0.202158,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3201
363,autorgn_single,0.413099,0.311067,0.204063,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2808
364,autorgn_single,0.414209,0.311576,0.205265,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3915
365,autorgn_single,0.416368,0.313994,0.204749,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4234
366,autorgn_single,0.416407,0.314254,0.204307,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3196
367,autorgn_single,0.404292,0.303813,0.200958,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3004
368,autorgn_single,0.410705,0.309688,0.202035,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3359
369,autorgn_single,0.417543,0.314505,0.206075,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3405
370,autorgn_single,0.408029,0.306219,0.203619,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3917
371,autorgn_single,0.424037,0.317347,0.213380,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3665
372,autorgn_single,0.401178,0.300439,0.201479,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3415
373,autorgn_single,0.401515,0.299832,0.203366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3140
374,autorgn_single,0.413871,0.311904,0.203934,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3367
375,autorgn_single,0.423573,0.319478,0.208190,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2504
376,autorgn_single,0.413141,0.310067,0.206148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2705
377,autorgn_single,0.419552,0.316042,0.207020,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3364
378,autorgn_single,0.412928,0.311050,0.203757,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4181
379,autorgn_single,0.421913,0.318135,0.207557,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2969
380,autorgn_single,0.423171,0.317761,0.210820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3179
381,autorgn_single,0.417616,0.315042,0.205148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4235
382,autorgn_single,0.406086,0.304703,0.202765,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4945
383,autorgn_single,0.424746,0.319586,0.210320,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3129
384,autorgn_single,0.419678,0.315349,0.208658,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3672
385,autorgn_single,0.417011,0.314847,0.204328,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4123
386,autorgn_single,0.407011,0.306695,0.200631,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4227
387,autorgn_single,0.405305,0.303056,0.204499,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3901
388,autorgn_single,0.413573,0.310256,0.206633,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4303
389,autorgn_single,0.426721,0.321257,0.210928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4184
390,autorgn_single,0.413311,0.310196,0.206230,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3727
391,autorgn_single,0.418537,0.314158,0.208757,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4840
392,autorgn_single,0.417161,0.313115,0.208091,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4908
393,autorgn_single,0.415069,0.311808,0.206521,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3427
394,autorgn_single,0.426644,0.319800,0.213688,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3375
395,autorgn_single,0.413575,0.311589,0.203971,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4567
396,autorgn_single,0.408108,0.306626,0.202964,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4740
397,autorgn_single,0.427568,0.322618,0.209899,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5128
398,autorgn_single,0.416709,0.314253,0.204913,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4400
399,autorgn_single,0.404523,0.303507,0.202033,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5100
400,autorgn_single,0.411760,0.309168,0.205184,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3553
401,autorgn_single,0.421223,0.316664,0.209116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3372
402,autorgn_single,0.412193,0.308422,0.207541,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4122
403,autorgn_single,0.411895,0.310202,0.203386,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3334
404,autorgn_single,0.414375,0.311848,0.205054,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5008
405,autorgn_single,0.421376,0.316952,0.208848,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4522
406,autorgn_single,0.410830,0.309243,0.203175,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4789
407,autorgn_single,0.409437,0.305774,0.207325,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3983
408,autorgn_single,0.415012,0.311312,0.207401,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3611
409,autorgn_single,0.408901,0.307133,0.203536,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2907
410,autorgn_single,0.407309,0.305817,0.202983,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4562
411,autorgn_single,0.410896,0.308897,0.204000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4228
412,autorgn_single,0.416257,0.312922,0.206670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3416
413,autorgn_single,0.410626,0.308793,0.203666,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4041
414,autorgn_single,0.405288,0.305022,0.200533,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4720
415,autorgn_single,0.417008,0.312543,0.208930,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4551
416,autorgn_single,0.416752,0.313353,0.206798,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3639
417,autorgn_single,0.410750,0.308787,0.203924,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3408
418,autorgn_single,0.414082,0.312127,0.203909,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4191
419,autorgn_single,0.416338,0.313225,0.206225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2962
420,autorgn_single,0.411679,0.309194,0.204970,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3228
421,autorgn_single,0.416892,0.313114,0.207556,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4015
422,autorgn_single,0.417241,0.313177,0.208127,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4957
423,autorgn_single,0.404005,0.304242,0.199526,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4418
424,autorgn_single,0.412322,0.310388,0.203868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3678
425,autorgn_single,0.399716,0.300764,0.197903,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3407
426,autorgn_single,0.407332,0.306772,0.201119,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4134
427,autorgn_single,0.425331,0.321189,0.208284,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3644
428,autorgn_single,0.416906,0.313284,0.207243,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3573
429,autorgn_single,0.406321,0.305217,0.202207,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3535
430,autorgn_single,0.419387,0.313626,0.211521,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4001
431,autorgn_single,0.416000,0.312585,0.206829,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4929
432,autorgn_single,0.402863,0.300069,0.205588,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3667
433,autorgn_single,0.419099,0.315035,0.208128,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4495
434,autorgn_single,0.418416,0.314733,0.207367,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3504
435,autorgn_single,0.419679,0.315959,0.207439,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3445
436,autorgn_single,0.415858,0.314430,0.202854,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3243
437,autorgn_single,0.412692,0.311758,0.201868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3781
