step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
15,stage0_head_only,0.494338,0.358851,0.270976,0.000000,0.000000,0.000000,0.000000,0.000000,1.52e-05,1.5848
16,stage0_head_only,0.507113,0.370149,0.273928,0.000000,0.000000,0.000000,0.000000,0.000000,1.61e-05,1.4420
17,stage0_head_only,0.494990,0.359675,0.270630,0.000000,0.000000,0.000000,0.000000,0.000000,1.70e-05,2.0078
18,stage0_head_only,0.478051,0.347057,0.261988,0.000000,0.000000,0.000000,0.000000,0.000000,1.79e-05,1.8143
19,stage0_head_only,0.490292,0.356728,0.267129,0.000000,0.000000,0.000000,0.000000,0.000000,1.88e-05,1.8269
20,stage0_head_only,0.492654,0.357528,0.270252,0.000000,0.000000,0.000000,0.000000,0.000000,1.96e-05,1.8141
21,stage0_head_only,0.495057,0.361118,0.267878,0.000000,0.000000,0.000000,0.000000,0.000000,2.05e-05,2.5996
22,stage0_head_only,0.476951,0.345941,0.262020,0.000000,0.000000,0.000000,0.000000,0.000000,2.14e-05,1.6095
23,stage0_head_only,0.487602,0.355500,0.264203,0.000000,0.000000,0.000000,0.000000,0.000000,2.23e-05,1.7954
24,stage0_head_only,0.480197,0.347680,0.265034,0.000000,0.000000,0.000000,0.000000,0.000000,2.32e-05,1.3304
25,stage0_head_only,0.483347,0.351726,0.263241,0.000000,0.000000,0.000000,0.000000,0.000000,2.41e-05,2.4990
26,stage0_head_only,0.488866,0.355544,0.266645,0.000000,0.000000,0.000000,0.000000,0.000000,2.50e-05,1.9297
27,stage0_head_only,0.481279,0.350643,0.261274,0.000000,0.000000,0.000000,0.000000,0.000000,2.59e-05,1.3895
28,stage0_head_only,0.495038,0.360888,0.268301,0.000000,0.000000,0.000000,0.000000,0.000000,2.68e-05,1.5698
29,stage0_head_only,0.486960,0.354821,0.264277,0.000000,0.000000,0.000000,0.000000,0.000000,2.77e-05,4.8513
30,stage0_head_only,0.477667,0.348441,0.258451,0.000000,0.000000,0.000000,0.000000,0.000000,2.86e-05,2.1127
31,stage0_head_only,0.483060,0.350918,0.264284,0.000000,0.000000,0.000000,0.000000,0.000000,2.95e-05,1.5004
32,stage0_head_only,0.477545,0.348607,0.257876,0.000000,0.000000,0.000000,0.000000,0.000000,3.04e-05,1.4503
33,stage0_head_only,0.475194,0.345026,0.260336,0.000000,0.000000,0.000000,0.000000,0.000000,3.13e-05,1.5857
34,stage0_head_only,0.487066,0.355197,0.263739,0.000000,0.000000,0.000000,0.000000,0.000000,3.21e-05,1.8328
35,stage0_head_only,0.482702,0.351915,0.261574,0.000000,0.000000,0.000000,0.000000,0.000000,3.30e-05,1.6750
36,stage0_head_only,0.487130,0.355392,0.263476,0.000000,0.000000,0.000000,0.000000,0.000000,3.39e-05,1.5513
37,stage0_head_only,0.486568,0.354089,0.264958,0.000000,0.000000,0.000000,0.000000,0.000000,3.48e-05,1.8755
38,stage0_head_only,0.483567,0.353265,0.260604,0.000000,0.000000,0.000000,0.000000,0.000000,3.57e-05,2.3552
39,stage0_head_only,0.478552,0.349125,0.258854,0.000000,0.000000,0.000000,0.000000,0.000000,3.66e-05,1.5098
40,stage0_head_only,0.477534,0.348462,0.258145,0.000000,0.000000,0.000000,0.000000,0.000000,3.75e-05,1.4328
41,stage0_head_only,0.469113,0.341866,0.254493,0.000000,0.000000,0.000000,0.000000,0.000000,3.84e-05,1.4778
42,stage0_head_only,0.463041,0.336986,0.252111,0.000000,0.000000,0.000000,0.000000,0.000000,3.93e-05,2.0130
43,stage0_head_only,0.480568,0.350391,0.260354,0.000000,0.000000,0.000000,0.000000,0.000000,4.02e-05,2.3747
44,stage0_head_only,0.480149,0.350641,0.259016,0.000000,0.000000,0.000000,0.000000,0.000000,4.11e-05,1.3174
45,stage0_head_only,0.482108,0.351355,0.261505,0.000000,0.000000,0.000000,0.000000,0.000000,4.20e-05,1.1256
46,stage0_head_only,0.473923,0.346668,0.254509,0.000000,0.000000,0.000000,0.000000,0.000000,4.29e-05,1.5829
47,stage0_head_only,0.472655,0.344949,0.255412,0.000000,0.000000,0.000000,0.000000,0.000000,4.37e-05,1.5116
48,stage0_head_only,0.478240,0.349207,0.258064,0.000000,0.000000,0.000000,0.000000,0.000000,4.46e-05,2.3809
49,stage0_head_only,0.464823,0.339575,0.250497,0.000000,0.000000,0.000000,0.000000,0.000000,4.55e-05,1.6685
50,stage0_head_only,0.466723,0.339893,0.253660,0.000000,0.000000,0.000000,0.000000,0.000000,4.64e-05,2.2448
51,stage0_head_only,0.471201,0.344640,0.253122,0.000000,0.000000,0.000000,0.000000,0.000000,4.73e-05,2.3776
52,stage0_head_only,0.478193,0.348616,0.259154,0.000000,0.000000,0.000000,0.000000,0.000000,4.82e-05,1.4887
53,stage0_head_only,0.470319,0.343749,0.253139,0.000000,0.000000,0.000000,0.000000,0.000000,4.91e-05,1.5364
54,stage0_head_only,0.474938,0.347746,0.254383,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0898
55,stage0_head_only,0.484391,0.353536,0.261710,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8315
56,stage1_layout,0.468034,0.342269,0.251529,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.6462
57,stage1_layout,0.482384,0.353059,0.258650,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3851
58,stage1_layout,0.477377,0.349985,0.254783,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6479
59,stage1_layout,0.472772,0.346021,0.253501,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3022
60,stage1_layout,0.466443,0.341095,0.250697,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,3.3865
61,stage1_layout,0.480823,0.353322,0.255002,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.9927
62,stage1_layout,0.471912,0.345146,0.253531,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5641
63,stage1_layout,0.473024,0.346758,0.252531,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5024
64,stage1_layout,0.476813,0.349748,0.254131,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3279
65,stage1_layout,0.482733,0.354247,0.256971,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6402
66,stage1_layout,0.472113,0.344873,0.254482,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2680
67,stage1_layout,0.476020,0.348241,0.255558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1041
68,stage1_layout,0.460228,0.336272,0.247912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4616
69,stage1_layout,0.473256,0.346628,0.253258,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6715
70,stage1_layout,0.470864,0.344116,0.253497,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0254
71,stage1_layout,0.463122,0.339341,0.247561,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2309
72,stage1_layout,0.473982,0.347479,0.253006,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2039
73,stage1_layout,0.465766,0.341033,0.249467,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6731
74,stage1_layout,0.468775,0.344234,0.249081,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6892
75,stage1_layout,0.461692,0.337177,0.249029,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0571
76,stage1_layout,0.474235,0.348209,0.252052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8849
77,stage1_layout,0.468392,0.342387,0.252009,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3844
78,stage1_layout,0.476699,0.349759,0.253879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5697
79,stage1_layout,0.460898,0.338404,0.244988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4402
80,stage1_layout,0.457969,0.335584,0.244771,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4002
81,stage1_layout,0.462152,0.337781,0.248741,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.1307
82,stage1_layout,0.473156,0.348201,0.249910,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1413
83,stage1_layout,0.463960,0.340113,0.247694,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1333
84,stage1_layout,0.466471,0.341915,0.249113,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7048
85,stage1_layout,0.473573,0.346047,0.255052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1929
86,stage1_layout,0.471021,0.345700,0.250642,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3451
87,stage1_layout,0.462013,0.338656,0.246714,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4696
88,stage1_layout,0.465549,0.341676,0.247747,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1076
89,stage1_layout,0.464981,0.340015,0.249932,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7054
90,stage1_layout,0.463475,0.339571,0.247808,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2084
91,stage1_layout,0.462479,0.340139,0.244680,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7555
92,stage1_layout,0.477779,0.349757,0.256045,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3953
93,stage1_layout,0.461988,0.339292,0.245392,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4087
94,stage1_layout,0.461764,0.340017,0.243494,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9147
95,stage1_layout,0.457411,0.336656,0.241509,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8941
96,stage1_layout,0.460935,0.338131,0.245609,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1808
97,stage1_layout,0.460051,0.338063,0.243976,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3069
98,stage1_layout,0.474754,0.348676,0.252157,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7351
99,stage1_layout,0.466178,0.343010,0.246335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.1664
100,stage1_layout,0.462201,0.339702,0.244999,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0465
101,stage1_layout,0.456242,0.334452,0.243580,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8950
102,stage1_layout,0.454053,0.332515,0.243076,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2146
103,stage1_layout,0.466858,0.343174,0.247369,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4379
104,stage1_layout,0.464693,0.340766,0.247854,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6882
105,stage1_layout,0.464352,0.340626,0.247452,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0095
106,stage1_layout,0.454043,0.333019,0.242049,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9108
107,stage1_layout,0.466685,0.343156,0.247059,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2700
108,stage1_layout,0.461806,0.338515,0.246581,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0596
109,stage1_layout,0.458617,0.335553,0.246129,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6143
110,stage1_layout,0.452811,0.331958,0.241705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4669
111,stage1_layout,0.462808,0.340246,0.245124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2615
112,stage1_layout,0.465242,0.342218,0.246048,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8115
113,stage1_layout,0.457046,0.335803,0.242486,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9224
114,stage1_layout,0.459220,0.336086,0.246269,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8224
115,stage1_layout,0.469088,0.344209,0.249758,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8553
116,stage1_layout,0.464220,0.341305,0.245830,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0134
117,stage1_layout,0.455175,0.334818,0.240715,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5822
118,stage1_layout,0.464428,0.341651,0.245555,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0345
119,stage1_layout,0.458434,0.336895,0.243078,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2049
120,stage1_layout,0.470551,0.344704,0.251693,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0509
121,stage1_layout,0.473880,0.347291,0.253179,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5866
122,stage1_layout,0.454100,0.334173,0.239853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7561
123,stage1_layout,0.457907,0.337476,0.240862,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3361
124,stage1_layout,0.454489,0.332649,0.243679,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1429
125,stage1_layout,0.466877,0.343521,0.246712,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8958
126,stage1_layout,0.467443,0.343940,0.247007,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8180
127,stage1_layout,0.455390,0.335449,0.239882,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1608
128,stage1_layout,0.458980,0.337392,0.243175,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8244
129,stage1_layout,0.451595,0.330739,0.241712,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9577
130,stage1_layout,0.466930,0.343777,0.246305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0858
131,stage1_layout,0.473885,0.349633,0.248504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3782
132,stage1_layout,0.470277,0.345724,0.249107,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.0628
133,stage1_layout,0.459720,0.337751,0.243938,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9752
134,stage1_layout,0.463151,0.340675,0.244953,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8838
135,stage1_layout,0.461493,0.339975,0.243037,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0153
136,stage1_layout,0.452334,0.332577,0.239515,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8618
137,stage1_layout,0.475793,0.350344,0.250897,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2253
138,stage1_layout,0.459253,0.337974,0.242558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8546
139,stage1_layout,0.458683,0.337847,0.241671,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3432
140,stage1_layout,0.467222,0.343881,0.246682,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1692
141,stage1_layout,0.459226,0.338169,0.242114,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5728
142,stage1_layout,0.458869,0.337577,0.242584,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6409
143,stage1_layout,0.454463,0.334226,0.240474,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3436
144,stage1_layout,0.456504,0.334417,0.244174,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1357
145,stage1_layout,0.460852,0.339600,0.242504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4718
146,stage1_layout,0.468110,0.342989,0.250241,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4214
147,stage1_layout,0.452321,0.332228,0.240187,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9014
148,stage1_layout,0.447735,0.327466,0.240538,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8758
149,stage1_layout,0.455904,0.335940,0.239928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1397
150,stage1_layout,0.453039,0.332788,0.240502,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3803
151,stage1_layout,0.456124,0.335552,0.241144,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9303
152,stage1_layout,0.465494,0.343657,0.243673,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0527
153,stage1_layout,0.460552,0.339858,0.241387,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2095
154,stage1_layout,0.457621,0.337478,0.240287,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2340
155,stage1_layout,0.466316,0.344572,0.243488,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6269
156,stage1_layout,0.457312,0.337180,0.240264,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0563
157,stage1_layout,0.458322,0.337591,0.241463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0453
158,stage1_layout,0.457193,0.336357,0.241673,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1318
159,stage1_layout,0.453130,0.333783,0.238695,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9264
160,stage1_layout,0.455993,0.336628,0.238729,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8369
161,stage1_layout,0.453867,0.334611,0.238511,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0321
162,stage1_layout,0.456611,0.335527,0.242169,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3859
163,stage1_layout,0.448758,0.329328,0.238859,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9887
164,stage1_layout,0.455271,0.335213,0.240117,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9257
165,stage1_layout,0.464003,0.342266,0.243474,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4260
166,stage1_layout,0.459151,0.336868,0.244567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7556
167,stage1_layout,0.465059,0.343273,0.243572,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5623
168,stage1_layout,0.458380,0.338565,0.239630,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2988
169,stage1_layout,0.453831,0.334307,0.239048,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1346
170,stage1_layout,0.460577,0.339665,0.241823,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3622
171,stage1_layout,0.456204,0.336123,0.240162,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8139
172,stage1_layout,0.469981,0.345858,0.248248,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9123
173,stage1_layout,0.463180,0.340927,0.244506,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4643
174,stage1_layout,0.464419,0.341220,0.246397,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6645
175,stage1_layout,0.455919,0.336481,0.238878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0306
176,stage1_layout,0.463095,0.341098,0.243995,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2116
177,stage1_layout,0.467460,0.343293,0.248334,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3447
178,stage1_layout,0.452240,0.332509,0.239463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9369
179,stage1_layout,0.455993,0.334845,0.242296,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2718
180,stage1_layout,0.461543,0.337983,0.247119,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5508
181,stage1_layout,0.446648,0.328881,0.235534,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5872
182,stage1_layout,0.466181,0.344020,0.244322,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8075
183,stage1_layout,0.449702,0.330449,0.238506,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8982
184,stage1_layout,0.457678,0.337011,0.241335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2959
185,stage1_layout,0.456231,0.336291,0.239882,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5153
186,stage1_layout,0.458797,0.338303,0.240988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2751
187,stage1_layout,0.467034,0.344157,0.245755,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3359
188,stage1_layout,0.457011,0.336137,0.241748,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9499
189,stage1_layout,0.460165,0.337587,0.245156,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.6131
190,stage1_layout,0.454560,0.334903,0.239313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2389
191,stage1_layout,0.451453,0.332464,0.237978,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0268
192,stage1_layout,0.451022,0.332306,0.237432,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8235
193,stage1_layout,0.454721,0.336061,0.237320,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1414
194,stage1_layout,0.453666,0.334544,0.238244,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0146
195,stage1_layout,0.457398,0.337234,0.240328,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8869
196,stage1_layout,0.459581,0.339534,0.240093,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3037
197,stage1_layout,0.456150,0.337021,0.238258,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9200
198,stage1_layout,0.453823,0.335563,0.236520,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2014
199,stage1_layout,0.465757,0.343079,0.245355,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4666
200,stage1_layout,0.452204,0.333818,0.236772,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7911
201,stage1_layout,0.456536,0.334592,0.243887,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8836
202,stage1_layout,0.461279,0.341316,0.239926,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3081
203,stage1_layout,0.461829,0.341127,0.241404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9934
204,stage1_layout,0.465075,0.343063,0.244023,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7856
205,stage1_layout,0.464686,0.343314,0.242745,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0749
206,stage1_layout,0.452253,0.332823,0.238861,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7916
207,stage1_layout,0.460445,0.339790,0.241311,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8718
208,stage1_layout,0.463342,0.342896,0.240892,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0667
209,stage1_layout,0.458759,0.336483,0.244553,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.9199
210,stage1_layout,0.460594,0.340083,0.241023,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7792
211,stage1_layout,0.451659,0.332776,0.237766,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2659
212,stage1_layout,0.451785,0.334133,0.235305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9710
213,stage1_layout,0.463191,0.342582,0.241217,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9265
214,stage1_layout,0.456749,0.336461,0.240576,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5261
215,stage1_layout,0.466823,0.343944,0.245759,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3911
216,stage1_layout,0.472265,0.349791,0.244949,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0887
217,stage1_layout,0.462163,0.342546,0.239235,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8635
218,stage1_layout,0.463697,0.341344,0.244705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7007
219,stage1_layout,0.452484,0.334022,0.236924,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,4.2800
220,stage1_layout,0.450914,0.333273,0.235283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5796
221,stage1_layout,0.465123,0.344547,0.241151,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9894
222,stage1_layout,0.455278,0.337384,0.235789,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5226
223,stage1_layout,0.454404,0.335756,0.237297,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3900
224,stage1_layout,0.446480,0.329431,0.234097,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9628
225,stage1_layout,0.447571,0.330792,0.233557,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1120
