step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
438,stage1_layout,0.406174,0.306634,0.199080,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4370
439,stage1_layout,0.402936,0.303188,0.199495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3499
440,stage1_layout,0.408368,0.308052,0.200632,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6905
441,stage1_layout,0.394074,0.296413,0.195323,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4906
442,stage1_layout,0.398885,0.301272,0.195227,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5433
443,stage1_layout,0.415648,0.314867,0.201561,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5983
444,stage1_layout,0.405736,0.306985,0.197502,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4692
445,stage1_layout,0.400097,0.302272,0.195651,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3888
446,stage1_layout,0.400455,0.303403,0.194104,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4890
447,stage1_layout,0.399264,0.302220,0.194089,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2956
448,stage1_layout,0.407702,0.308954,0.197495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3076
449,stage1_layout,0.393787,0.297539,0.192495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5840
450,stage1_layout,0.398799,0.301863,0.193871,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3232
451,stage1_layout,0.403052,0.303934,0.198236,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4194
452,stage1_layout,0.403203,0.304252,0.197902,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4370
453,stage1_layout,0.392254,0.295261,0.193986,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3846
454,stage1_layout,0.400958,0.302956,0.196003,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3059
455,stage1_layout,0.402253,0.303796,0.196914,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4771
456,stage1_layout,0.399462,0.302302,0.194320,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3296
457,stage1_layout,0.396626,0.298876,0.195499,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3634
458,stage1_layout,0.399993,0.301687,0.196612,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3904
459,stage1_layout,0.408835,0.309790,0.198091,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4753
460,stage1_layout,0.401209,0.303021,0.196376,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5065
461,stage1_layout,0.402276,0.304072,0.196408,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3421
462,stage1_layout,0.407877,0.308683,0.198388,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4532
463,stage1_layout,0.392277,0.296434,0.191686,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3244
464,stage1_layout,0.400696,0.301666,0.198060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5461
465,stage1_layout,0.408883,0.309725,0.198317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4788
466,stage1_layout,0.393397,0.297309,0.192177,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4036
467,stage1_layout,0.410402,0.310400,0.200005,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5766
468,stage1_layout,0.405342,0.306875,0.196934,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8229
469,stage1_layout,0.396551,0.298732,0.195638,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3838
470,stage1_layout,0.398622,0.300908,0.195427,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2751
471,stage1_layout,0.402175,0.304538,0.195274,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4732
472,stage1_layout,0.391888,0.294854,0.194068,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3086
473,stage1_layout,0.389173,0.293389,0.191567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4049
474,stage1_layout,0.402831,0.304982,0.195699,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3826
475,stage1_layout,0.394568,0.297928,0.193279,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4798
476,stage1_layout,0.405197,0.306055,0.198283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3345
477,stage1_layout,0.408422,0.310282,0.196280,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3122
478,stage1_layout,0.399826,0.302713,0.194227,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3953
479,stage1_layout,0.401878,0.303405,0.196945,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4850
480,stage1_layout,0.392648,0.295970,0.193357,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3794
481,stage1_layout,0.395863,0.299443,0.192841,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3742
482,stage1_layout,0.398557,0.301660,0.193794,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3607
483,stage1_layout,0.409659,0.309507,0.200304,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4071
484,stage1_layout,0.395996,0.298765,0.194463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4517
485,stage1_layout,0.398575,0.301473,0.194203,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3899
486,stage1_layout,0.395275,0.298794,0.192962,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3314
487,stage1_layout,0.402596,0.304088,0.197016,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4158
488,stage1_layout,0.398097,0.300918,0.194357,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6979
489,stage1_layout,0.404554,0.306543,0.196021,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3603
490,stage1_layout,0.398532,0.301607,0.193851,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3906
491,stage1_layout,0.393444,0.297018,0.192853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3986
492,stage1_layout,0.413676,0.312964,0.201423,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3733
493,stage1_layout,0.405333,0.308047,0.194571,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3046
494,stage1_layout,0.401444,0.303943,0.195003,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3758
495,stage1_layout,0.391769,0.296349,0.190840,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4809
496,stage1_layout,0.390921,0.296327,0.189187,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5210
497,stage1_layout,0.406838,0.309143,0.195390,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3521
498,stage1_layout,0.406787,0.307035,0.199504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7099
499,stage1_layout,0.394441,0.297800,0.193282,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3688
500,stage1_layout,0.401001,0.302653,0.196694,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3859
501,stage1_layout,0.393199,0.296517,0.193363,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5342
502,stage1_layout,0.397714,0.301173,0.193082,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3821
503,stage1_layout,0.416034,0.314492,0.203085,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3836
504,stage1_layout,0.396658,0.299018,0.195281,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4608
505,stage1_layout,0.399854,0.302287,0.195135,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3423
506,stage1_layout,0.400974,0.302112,0.197725,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3839
507,stage1_layout,0.405538,0.306840,0.197396,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4497
508,stage1_layout,0.394324,0.297682,0.193282,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4725
509,stage1_layout,0.393191,0.295603,0.195176,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3486
510,stage1_layout,0.402330,0.304262,0.196134,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6205
511,stage1_layout,0.395544,0.299516,0.192058,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7160
512,stage1_layout,0.394368,0.297727,0.193283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4460
513,stage1_layout,0.397911,0.301239,0.193344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3259
514,stage1_layout,0.406382,0.307342,0.198080,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3528
515,stage1_layout,0.398744,0.300221,0.197046,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5759
516,stage1_layout,0.401038,0.301671,0.198734,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3616
517,stage1_layout,0.400898,0.301740,0.198317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6103
518,stage1_layout,0.394216,0.297178,0.194075,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3583
519,stage1_layout,0.399986,0.302363,0.195246,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4144
520,stage1_layout,0.400259,0.302801,0.194916,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5070
521,stage1_layout,0.397025,0.300182,0.193685,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4363
522,stage1_layout,0.394342,0.297758,0.193167,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6346
523,stage1_layout,0.397327,0.300443,0.193768,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6003
524,stage1_layout,0.392417,0.296367,0.192099,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4027
525,stage1_layout,0.404566,0.306015,0.197102,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4210
526,stage1_layout,0.400060,0.303480,0.193159,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5525
527,stage1_layout,0.407050,0.306716,0.200668,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3785
528,stage1_layout,0.395503,0.298925,0.193157,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4116
529,stage1_layout,0.407865,0.307129,0.201473,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4472
530,stage1_layout,0.410718,0.309034,0.203369,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5269
531,stage1_layout,0.398480,0.300439,0.196083,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3205
532,stage1_layout,0.403591,0.305988,0.195206,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4544
533,stage1_layout,0.395889,0.299123,0.193531,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5430
534,stage1_layout,0.405147,0.305060,0.200174,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4862
535,stage1_layout,0.396191,0.299639,0.193104,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3205
536,stage1_layout,0.406433,0.306536,0.199793,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3761
537,stage1_layout,0.399601,0.302028,0.195146,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7395
538,stage1_layout,0.409385,0.309891,0.198990,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3824
539,stage1_layout,0.392247,0.296074,0.192347,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3197
540,stage1_layout,0.409518,0.309489,0.200059,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4884
541,stage1_layout,0.403096,0.304639,0.196914,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3694
542,stage1_layout,0.407224,0.308973,0.196502,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4604
543,stage1_layout,0.407604,0.308725,0.197758,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6247
544,stage1_layout,0.402427,0.304588,0.195678,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6049
545,stage1_layout,0.414829,0.313282,0.203094,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5186
546,stage1_layout,0.403711,0.305747,0.195928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4446
547,stage1_layout,0.411972,0.311370,0.201204,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2869
548,stage1_layout,0.396647,0.299866,0.193563,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3650
549,stage1_layout,0.394349,0.298518,0.191663,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3881
550,stage1_layout,0.395684,0.298513,0.194343,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4446
551,stage1_layout,0.398233,0.300761,0.194943,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3949
552,stage1_layout,0.411414,0.310593,0.201641,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5844
553,stage1_layout,0.405300,0.306385,0.197830,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5948
554,stage1_layout,0.405567,0.306595,0.197944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4796
555,stage1_layout,0.396382,0.300211,0.192344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4145
556,stage1_layout,0.399828,0.302285,0.195087,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3895
557,stage1_layout,0.403986,0.305171,0.197629,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5859
558,stage1_layout,0.402154,0.303759,0.196790,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4056
559,stage1_layout,0.397982,0.302134,0.191696,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4427
560,stage1_layout,0.401940,0.304248,0.195383,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3570
561,stage1_layout,0.398854,0.302216,0.193276,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2980
562,stage1_layout,0.403293,0.305306,0.195974,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3387
563,stage1_layout,0.407707,0.308612,0.198190,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3543
564,stage1_layout,0.396786,0.299360,0.194850,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4631
565,stage1_layout,0.408382,0.307772,0.201219,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5726
566,stage1_layout,0.389213,0.292970,0.192486,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4114
567,stage1_layout,0.401740,0.304031,0.195418,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5651
568,stage1_layout,0.403397,0.305708,0.195377,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4568
569,stage1_layout,0.399476,0.301144,0.196665,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3778
570,stage1_layout,0.398070,0.301404,0.193332,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5588
571,stage1_layout,0.391167,0.295889,0.190557,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4305
572,stage1_layout,0.403376,0.305774,0.195204,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4900
573,stage1_layout,0.397419,0.299894,0.195051,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5307
574,stage1_layout,0.401989,0.303199,0.197580,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3559
575,stage1_layout,0.403482,0.305236,0.196490,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3665
576,stage1_layout,0.398773,0.301788,0.193970,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4672
577,stage1_layout,0.393301,0.297040,0.192521,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3243
578,stage1_layout,0.393239,0.295865,0.194748,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4069
579,stage1_layout,0.410039,0.311361,0.197357,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3821
580,stage1_layout,0.414628,0.313218,0.202820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4448
581,stage1_layout,0.401782,0.302290,0.198986,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3373
582,stage1_layout,0.399826,0.301612,0.196428,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5083
583,stage1_layout,0.401288,0.302787,0.197003,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4031
584,stage1_layout,0.399392,0.301761,0.195261,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4811
585,stage1_layout,0.397662,0.300307,0.194712,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5020
586,stage1_layout,0.406204,0.306403,0.199602,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2698
587,stage1_layout,0.399054,0.301492,0.195124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4233
588,stage1_layout,0.402581,0.305356,0.194450,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4688
589,stage1_layout,0.394000,0.297099,0.193801,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4142
590,stage1_layout,0.402949,0.304657,0.196584,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3869
591,stage1_layout,0.406247,0.305951,0.200592,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3154
592,stage1_layout,0.394060,0.297788,0.192545,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3564
593,stage1_layout,0.400411,0.302816,0.195191,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4569
594,stage1_layout,0.396818,0.299265,0.195105,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3695
595,stage1_layout,0.401756,0.303097,0.197319,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3674
596,stage1_layout,0.405406,0.305924,0.198964,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4176
597,stage1_layout,0.393128,0.297694,0.190869,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3552
598,stage1_layout,0.396153,0.298452,0.195402,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3396
599,stage1_layout,0.391072,0.295725,0.190695,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3665
600,stage1_layout,0.410629,0.310336,0.200585,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4661
601,stage1_layout,0.400949,0.303139,0.195620,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3029
602,stage1_layout,0.405973,0.306198,0.199550,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3855
603,stage1_layout,0.398534,0.301064,0.194940,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4835
604,stage1_layout,0.388328,0.293363,0.189930,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4922
605,stage1_layout,0.396817,0.299238,0.195157,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5133
606,stage1_layout,0.387137,0.291815,0.190644,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3316
607,stage1_layout,0.406985,0.306566,0.200837,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3815
608,stage1_layout,0.391628,0.296322,0.190612,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4005
609,stage1_layout,0.402565,0.303810,0.197509,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6056
610,stage1_layout,0.404027,0.306482,0.195091,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5981
611,stage1_layout,0.408781,0.309319,0.198924,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4473
612,stage1_layout,0.400249,0.303044,0.194410,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3417
613,stage1_layout,0.399147,0.301403,0.195488,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3525
614,stage1_layout,0.406542,0.306229,0.200627,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5223
615,stage1_layout,0.405416,0.306587,0.197658,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4854
616,stage1_layout,0.405194,0.306692,0.197003,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4016
617,stage1_layout,0.386800,0.291997,0.189605,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3362
618,stage1_layout,0.400300,0.301650,0.197300,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4286
619,stage1_layout,0.400716,0.302924,0.195584,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5480
620,stage1_layout,0.406569,0.308299,0.196540,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6985
621,stage1_layout,0.396776,0.300652,0.192248,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5658
622,stage1_layout,0.414891,0.314115,0.201553,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6212
623,stage1_layout,0.413412,0.312579,0.201666,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4410
624,stage1_layout,0.408330,0.307671,0.201319,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2882
625,stage1_layout,0.404524,0.306567,0.195914,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5405
626,stage1_layout,0.413845,0.312636,0.202417,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5588
627,stage1_layout,0.393913,0.297074,0.193678,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7821
628,stage1_layout,0.394675,0.297785,0.193781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7011
629,stage1_layout,0.404106,0.306016,0.196181,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3452
630,stage1_layout,0.402515,0.302534,0.199960,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3722
631,stage1_layout,0.392204,0.296162,0.192083,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3647
632,stage1_layout,0.403094,0.305505,0.195178,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3769
633,stage1_layout,0.406817,0.308391,0.196853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7565
634,stage1_layout,0.397000,0.300663,0.192673,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5434
635,stage1_layout,0.403099,0.305843,0.194512,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7516
636,stage1_layout,0.400037,0.302305,0.195463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5105
637,stage1_layout,0.406134,0.306364,0.199540,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3499
638,stage1_layout,0.391765,0.295864,0.191803,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2854
639,stage1_layout,0.395127,0.298821,0.192613,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6030
640,stage1_layout,0.402172,0.304491,0.195361,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5732
641,stage1_layout,0.399415,0.300300,0.198230,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5024
642,stage1_layout,0.396086,0.299013,0.194147,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3426
643,stage1_layout,0.411856,0.310832,0.202048,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5786
644,stage1_layout,0.397716,0.300138,0.195155,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3355
645,stage1_layout,0.402542,0.304036,0.197011,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3003
646,stage1_layout,0.406954,0.307178,0.199552,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6536
647,stage1_layout,0.415651,0.315184,0.200934,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3626
648,stage1_layout,0.397379,0.300963,0.192833,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3229
649,stage1_layout,0.404671,0.306342,0.196657,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3121
650,stage1_layout,0.399316,0.301940,0.194752,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4481
651,stage1_layout,0.397207,0.300611,0.193191,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3518
652,stage1_layout,0.401881,0.303358,0.197045,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4295
653,stage1_layout,0.396953,0.299747,0.194412,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3028
654,stage1_layout,0.400294,0.302387,0.195813,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5559
655,stage1_layout,0.404540,0.306466,0.196149,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3872
656,stage1_layout,0.405820,0.306343,0.198953,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3358
657,stage1_layout,0.402849,0.304841,0.196015,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5181
658,stage1_layout,0.403198,0.303475,0.199447,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5041
659,stage1_layout,0.407697,0.308535,0.198323,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3909
660,stage1_layout,0.396488,0.300079,0.192818,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4652
661,stage1_layout,0.401338,0.304219,0.194238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2782
662,stage1_layout,0.401538,0.303969,0.195138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4079
663,stage1_layout,0.400913,0.302817,0.196192,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4933
664,stage1_layout,0.403807,0.306198,0.195218,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5111
665,stage1_layout,0.398791,0.300976,0.195629,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7537
