step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.482484,0.353109,0.258750,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6114
45,stage1_layout,0.477392,0.349594,0.255597,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6767
46,stage1_layout,0.479919,0.351344,0.257149,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6766
47,stage1_layout,0.476370,0.348354,0.256032,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5508
48,stage1_layout,0.484726,0.354129,0.261194,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5341
49,stage1_layout,0.480372,0.351377,0.257990,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4984
50,stage1_layout,0.479242,0.352080,0.254322,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5511
51,stage1_layout,0.477694,0.348921,0.257546,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7094
52,stage1_layout,0.482100,0.353572,0.257056,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6271
53,stage1_layout,0.486154,0.357206,0.257896,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4823
54,stage1_layout,0.483156,0.354618,0.257075,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4620
55,stage1_layout,0.477174,0.350658,0.253033,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6489
56,stage1_layout,0.478315,0.350011,0.256609,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3948
57,stage1_layout,0.473246,0.345500,0.255492,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5588
58,stage1_layout,0.480621,0.352114,0.257015,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3851
59,stage1_layout,0.472697,0.346257,0.252879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5440
60,stage1_layout,0.478378,0.351122,0.254512,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5514
61,stage1_layout,0.481976,0.353546,0.256860,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6732
62,stage1_layout,0.468712,0.343583,0.250257,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7733
63,stage1_layout,0.471568,0.345525,0.252086,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5196
64,stage1_layout,0.466344,0.342541,0.247607,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4107
65,stage1_layout,0.472827,0.347556,0.250542,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4960
66,stage1_layout,0.466965,0.341643,0.250645,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4765
67,stage1_layout,0.473600,0.348357,0.250485,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4158
68,stage1_layout,0.463361,0.339011,0.248700,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5042
69,stage1_layout,0.473582,0.346065,0.255033,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4219
70,stage1_layout,0.475886,0.350460,0.250850,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4623
71,stage1_layout,0.471496,0.346565,0.249862,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4424
72,stage1_layout,0.465789,0.342535,0.246508,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3925
73,stage1_layout,0.472216,0.346683,0.251065,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3956
74,stage1_layout,0.466240,0.342299,0.247883,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4283
75,stage1_layout,0.465038,0.340709,0.248658,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4763
76,stage1_layout,0.465837,0.342574,0.246525,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4028
77,stage1_layout,0.472301,0.347255,0.250092,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4106
78,stage1_layout,0.460624,0.338501,0.244247,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4888
79,stage1_layout,0.460609,0.338574,0.244071,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4792
80,stage1_layout,0.476127,0.350356,0.251542,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4318
81,stage1_layout,0.465435,0.341424,0.248022,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3598
82,stage1_layout,0.469003,0.345770,0.246468,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4338
83,stage1_layout,0.473274,0.347840,0.250867,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5462
84,stage1_layout,0.464039,0.341080,0.245918,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3775
85,stage1_layout,0.464329,0.341155,0.246349,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7022
