step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.419518,0.311667,0.215702,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5757
45,stage1_layout,0.420510,0.312986,0.215047,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7824
46,stage1_layout,0.414344,0.307260,0.214167,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5571
47,stage1_layout,0.420500,0.313177,0.214646,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6775
48,stage1_layout,0.417572,0.309896,0.215351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6178
49,stage1_layout,0.417170,0.310298,0.213743,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6561
50,stage1_layout,0.414270,0.307407,0.213726,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7775
51,stage1_layout,0.417005,0.310204,0.213602,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6228
52,stage1_layout,0.420124,0.312749,0.214751,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7197
53,stage1_layout,0.411961,0.305039,0.213844,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7595
54,stage1_layout,0.415131,0.309062,0.212138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5750
55,stage1_layout,0.416229,0.308546,0.215366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4419
56,stage1_layout,0.415482,0.308776,0.213413,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6483
57,stage1_layout,0.417308,0.310818,0.212979,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5017
58,stage1_layout,0.412810,0.307210,0.211200,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5982
59,stage1_layout,0.412224,0.307468,0.209513,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5560
60,stage1_layout,0.415665,0.309759,0.211812,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6211
61,stage1_layout,0.409480,0.305335,0.208291,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7191
62,stage1_layout,0.414634,0.308510,0.212248,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4670
63,stage1_layout,0.407907,0.304130,0.207554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3678
64,stage1_layout,0.417023,0.310336,0.213373,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5686
65,stage1_layout,0.411671,0.305539,0.212264,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4289
66,stage1_layout,0.406323,0.302540,0.207566,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6459
67,stage1_layout,0.405557,0.302038,0.207037,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4858
68,stage1_layout,0.412625,0.308608,0.208034,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7322
69,stage1_layout,0.409208,0.305052,0.208311,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3254
70,stage1_layout,0.403327,0.299994,0.206666,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6634
71,stage1_layout,0.411036,0.306815,0.208443,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4808
72,stage1_layout,0.406617,0.303752,0.205731,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4925
73,stage1_layout,0.413519,0.308081,0.210876,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6187
74,stage1_layout,0.401264,0.300018,0.202494,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3933
75,stage1_layout,0.409169,0.305128,0.208083,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4704
76,stage1_layout,0.404532,0.301751,0.205561,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5278
77,stage1_layout,0.408593,0.303991,0.209205,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3973
78,stage1_layout,0.405129,0.301647,0.206964,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4687
79,stage1_layout,0.406815,0.303225,0.207179,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6692
80,stage1_layout,0.411935,0.308061,0.207747,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6483
81,stage1_layout,0.412397,0.308363,0.208069,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5113
82,stage1_layout,0.411443,0.307560,0.207766,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6567
83,stage1_layout,0.417531,0.313331,0.208401,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5176
84,stage1_layout,0.405598,0.303170,0.204856,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2686
85,stage1_layout,0.407935,0.304652,0.206566,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4445
86,stage1_layout,0.404561,0.302719,0.203684,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4166
87,stage1_layout,0.399522,0.297639,0.203765,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4652
88,stage1_layout,0.409241,0.305303,0.207877,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3839
89,stage1_layout,0.399787,0.298079,0.203416,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7715
90,stage1_layout,0.406826,0.303939,0.205775,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4359
91,stage1_layout,0.405688,0.301970,0.207437,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4538
92,stage1_layout,0.403913,0.300966,0.205895,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4199
93,stage1_layout,0.405879,0.303846,0.204067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5039
94,stage1_layout,0.413778,0.309937,0.207681,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5136
95,stage1_layout,0.412363,0.307677,0.209371,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4413
96,stage1_layout,0.408624,0.304640,0.207969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4904
97,stage1_layout,0.407293,0.303783,0.207019,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5507
98,stage1_layout,0.404578,0.302876,0.203403,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4426
99,stage1_layout,0.406244,0.303659,0.205169,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5643
100,stage1_layout,0.405620,0.302845,0.205550,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6530
101,stage1_layout,0.403225,0.301395,0.203661,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4458
102,stage1_layout,0.411884,0.306472,0.210825,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4867
103,stage1_layout,0.412495,0.307589,0.209811,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5616
104,stage1_layout,0.403890,0.303047,0.201685,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4013
105,stage1_layout,0.404536,0.300891,0.207290,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5143
106,stage1_layout,0.413344,0.309787,0.207116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5558
107,stage1_layout,0.405269,0.302835,0.204867,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4631
108,stage1_layout,0.402375,0.301498,0.201754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5144
109,stage1_layout,0.405999,0.303634,0.204730,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5688
110,stage1_layout,0.403467,0.300297,0.206340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4195
111,stage1_layout,0.408787,0.306489,0.204596,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4315
112,stage1_layout,0.410948,0.307778,0.206340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5254
113,stage1_layout,0.403157,0.301235,0.203843,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4587
114,stage1_layout,0.399794,0.299046,0.201495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3067
115,stage1_layout,0.412360,0.308338,0.208043,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5310
116,stage1_layout,0.407265,0.304411,0.205708,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4743
117,stage1_layout,0.419298,0.314065,0.210468,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5129
118,stage1_layout,0.404886,0.303681,0.202410,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6107
119,stage1_layout,0.403772,0.302405,0.202733,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4443
120,stage1_layout,0.411861,0.309323,0.205075,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4222
121,stage1_layout,0.411116,0.308246,0.205740,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4066
122,stage1_layout,0.403067,0.301056,0.204021,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3547
123,stage1_layout,0.408448,0.304568,0.207760,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4123
124,stage1_layout,0.407520,0.305049,0.204943,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5607
125,stage1_layout,0.405174,0.303134,0.204080,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5593
126,stage1_layout,0.405116,0.303665,0.202902,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4200
127,stage1_layout,0.402349,0.300878,0.202941,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6239
128,stage1_layout,0.405884,0.304781,0.202206,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5309
129,stage1_layout,0.407788,0.304521,0.206533,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6187
130,stage1_layout,0.406611,0.304208,0.204807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4530
131,stage1_layout,0.395091,0.295223,0.199737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5259
132,stage1_layout,0.404276,0.303103,0.202347,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3690
133,stage1_layout,0.401374,0.301299,0.200150,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3700
134,stage1_layout,0.406393,0.304421,0.203944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5015
135,stage1_layout,0.402378,0.300486,0.203785,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4420
136,stage1_layout,0.397738,0.297254,0.200969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5364
