step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
43,stage0_head_only,0.479323,0.350188,0.258271,0.000000,0.000000,0.000000,0.000000,0.000000,4.02e-05,1.5018
44,stage0_head_only,0.475486,0.346703,0.257566,0.000000,0.000000,0.000000,0.000000,0.000000,4.11e-05,1.5500
45,stage0_head_only,0.481745,0.351215,0.261060,0.000000,0.000000,0.000000,0.000000,0.000000,4.20e-05,1.3683
46,stage0_head_only,0.473902,0.346583,0.254636,0.000000,0.000000,0.000000,0.000000,0.000000,4.29e-05,1.6659
47,stage0_head_only,0.471992,0.345189,0.253606,0.000000,0.000000,0.000000,0.000000,0.000000,4.37e-05,1.3694
48,stage0_head_only,0.479962,0.349790,0.260344,0.000000,0.000000,0.000000,0.000000,0.000000,4.46e-05,1.8688
49,stage0_head_only,0.462229,0.338142,0.248173,0.000000,0.000000,0.000000,0.000000,0.000000,4.55e-05,1.4235
50,stage0_head_only,0.468502,0.341426,0.254153,0.000000,0.000000,0.000000,0.000000,0.000000,4.64e-05,1.8304
51,stage0_head_only,0.468792,0.342771,0.252041,0.000000,0.000000,0.000000,0.000000,0.000000,4.73e-05,1.6307
52,stage0_head_only,0.477057,0.348040,0.258035,0.000000,0.000000,0.000000,0.000000,0.000000,4.82e-05,1.4418
53,stage0_head_only,0.469393,0.342667,0.253453,0.000000,0.000000,0.000000,0.000000,0.000000,4.91e-05,2.3439
54,stage0_head_only,0.472882,0.346062,0.253640,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,4.7097
55,stage0_head_only,0.481073,0.351483,0.259180,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.7050
56,stage1_layout,0.468891,0.342155,0.253471,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5985
57,stage1_layout,0.481088,0.352207,0.257761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2087
58,stage1_layout,0.474587,0.348196,0.252780,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5200
59,stage1_layout,0.472809,0.345276,0.255067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2210
60,stage1_layout,0.462156,0.338084,0.248145,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.4412
61,stage1_layout,0.479884,0.351715,0.256339,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8479
62,stage1_layout,0.470305,0.344976,0.250659,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.0719
63,stage1_layout,0.471332,0.345469,0.251727,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.9537
64,stage1_layout,0.473133,0.347424,0.251418,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3572
